second,duration,transcript
0.16,4.72,hey what's going on guys so technology
2.639,3.841,has so many different areas as you know
4.88,3.679,and when it comes to programming there's
6.48,4.4,so many different languages to learn and
8.559,5.04,it can be it can be quite overwhelming
10.88,4.879,especially for beginners um so what i
13.599,5.041,wanted to do in this video was was
15.759,5.041,basically a crash course of programming
18.64,4.559,languages and just go through a lot of
20.8,4.639,the modern languages and talk about what
23.199,5.281,they're good for you know how they work
25.439,5.6,and also look at things like low level
28.48,4.88,versus high level and what that means
31.039,4.721,talk about compiled versus interpreted
33.36,4.56,languages statically typed versus
35.76,3.84,dynamically typed so it's going to be a
37.92,4.08,little more than like a top 10
39.6,4.88,programming language video um and i
42.0,4.079,think that it'll help a lot of beginners
44.48,3.919,and even for people that are looking to
46.079,4.721,learn a second or third language i think
48.399,4.0,it can give you some good insight so i'm
50.8,4.0,going to jump into some slides just so i
52.399,4.16,can better convey the information so
54.8,3.09,hopefully you guys enjoy it and let's
56.559,6.721,get into it
57.89,7.47,[Music]
63.28,4.32,all right guys so before we get into
65.36,4.56,specific programming languages we should
67.6,3.92,first talk about low level verse high
69.92,4.16,level and when i say level i'm really
71.52,4.72,talking about the comparison between the
74.08,3.6,language or the code that we write and
76.24,3.76,the machine and what the machine
77.68,4.799,understands because your your computer
80.0,5.52,doesn't directly understand javascript
82.479,4.801,or c-sharp or java or anything like that
85.52,4.08,it has to be compiled into something
87.28,3.92,that the cpu understands
89.6,3.76,so when i say levels i'm basically
91.2,5.2,talking about how close to the hardware
93.36,5.119,the language is and how much abstraction
96.4,4.399,there is between them so you can almost
98.479,4.96,think of the hardware as the lowest
100.799,5.36,level up from that we have machine
103.439,5.441,language or machine code which is the
106.159,5.041,absolute lowest level of code which
108.88,4.879,consists of instructions that are used
111.2,5.519,to control the machine's cpu or central
113.759,5.121,processing unit and these instructions
116.719,4.561,are strictly numeric and they're in the
118.88,4.64,form of zeros and ones which is called
121.28,4.56,binary machine code can also be
123.52,4.959,represented as hexadecimal so it's
125.84,5.119,easier for humans to read but ultimately
128.479,4.561,machines only process zeros and ones
130.959,4.721,because those it represents an
133.04,4.4,electrical state that's either on or off
135.68,3.84,all right now programmers don't write
137.44,4.159,machine code at least anymore
139.52,4.719,i guess you could but it would be very
141.599,4.64,tedious and very error prone and i don't
144.239,4.321,think there's many companies hiring
146.239,3.921,senior machine code developers
148.56,3.2,all right so the next level we have up
150.16,3.92,from that i should see the the next
151.76,5.52,language we have is called assembly
154.08,5.84,language or asm or just assembly and
157.28,5.52,assembly uses numbers symbols and
159.92,5.84,abbreviations as opposed to just ones
162.8,5.519,and zeros like binary machine code and
165.76,4.64,assembly code isn't actually compiled
168.319,4.881,like some of the higher level languages
170.4,4.8,it's converted or assembled into
173.2,4.959,executable machine code by something
175.2,4.48,called an assembler compiling which i'll
178.159,4.0,talk about soon is a much more
179.68,4.8,complicated task than assembling a lot
182.159,4.401,more goes into it and you can learn
184.48,4.08,assembly language there's youtube videos
186.56,4.959,there's even udemy courses that you can
188.56,4.319,take to learn assembly language and i do
191.519,3.521,think it's interesting because you
192.879,4.241,really start to understand how software
195.04,3.52,works with the cpu and works with your
197.12,3.199,computer's hardware
198.56,4.16,assembly is typically used today to
200.319,4.321,develop software or firmware for
202.72,3.84,embedded systems
204.64,4.4,now from here we have the next level
206.56,4.08,which consists of a bunch of general
209.04,4.08,purpose languages that are that are
210.64,5.36,pretty common now in some cases you'll
213.12,5.36,see charts like this that refer to these
216.0,4.879,as high level languages languages like c
218.48,4.56,c plus plus however that's when you're
220.879,4.0,comparing it to the whole chart to
223.04,4.479,machine language assembly language and
224.879,5.601,so on these languages are lower than
227.519,4.8,something like python or java or ruby
230.48,4.319,which we'll talk about later
232.319,4.721,so let's take a look at c c is the
234.799,4.321,lowest level general purpose language
237.04,3.52,the only thing lower than c is assembly
239.12,4.8,and machine code
240.56,5.759,and c was created in the early 70s by
243.92,4.8,dennis ritchie and was actually derived
246.319,4.56,from another language called b
248.72,4.719,and c was used in the development of the
250.879,4.0,unix operating system it's a procedural
253.439,4.48,language as opposed to an
254.879,5.521,object-oriented one and it's lower level
257.919,4.801,than many other languages so you do have
260.4,4.88,to manage some some hardware resources
262.72,4.0,such as memory allocation and i'll talk
265.28,4.88,a little bit more about that in the next
266.72,5.52,slide so c is very powerful it's used
270.16,3.759,for things like operating systems the
272.24,4.88,windows kernel for instance is built
273.919,5.441,with c it's also used to build compilers
277.12,5.28,for other languages it's used for
279.36,4.8,drivers database systems and many other
282.4,4.88,powerful programs
284.16,4.8,and c is also a compiled language
287.28,3.6,so before we move to the next language
288.96,4.239,let's talk about compiled versus
290.88,4.319,interpreted languages so a compile
293.199,4.481,language requires a piece of software
295.199,4.481,called a compiler which will compile the
297.68,2.799,code that you write with a language like
299.68,2.64,c
300.479,4.801,down to instructions that the machine
302.32,4.96,understands so the compiled program is
305.28,4.96,not human readable it's meant for them
307.28,5.28,the machine and it's executed by the cpu
310.24,5.04,now usually with lower level compiled
312.56,5.6,languages such as c you have to manage
315.28,4.16,your memory so memory allocation cpu
318.16,4.08,usage
319.44,4.88,you have more access to the hardware but
322.24,2.959,of course it's more difficult to work
324.32,3.12,with
325.199,4.801,with an interpreted language the source
327.44,5.039,code is not directly compiled to machine
330.0,5.12,code there's more abstraction to it and
332.479,4.881,a program called an interpreter reads
335.12,5.2,and executes the code in some languages
337.36,4.0,like python and ruby are first compiled
340.32,3.36,into
341.36,4.72,some sort of byte code which are binary
343.68,4.239,instructions that are executed by a
346.08,4.24,virtual machine such as the python
347.919,4.881,virtual machine technically they do have
350.32,5.36,a compile step but they're not being
352.8,6.16,compiled directly to machine code like
355.68,5.28,with with a lower level language like c
358.96,4.959,so we usually refer to those as
360.96,4.72,interpreted or scripting languages now
363.919,4.081,interpreted languages are typically
365.68,4.72,easier to work with and allow you to
368.0,4.4,write code faster so there's a fast
370.4,5.519,write time however there's more
372.4,5.519,abstraction than with a compile language
375.919,4.641,where your code is simply compiled
377.919,5.441,directly into machine code and executed
380.56,5.04,so this makes programs faster at runtime
383.36,3.679,for compile languages and of course this
385.6,3.36,isn't all you're going to look at when
387.039,3.841,choosing a language it's just good to
388.96,3.679,know the difference so the next language
390.88,3.84,we're going to look at is c plus plus
392.639,4.641,which is another lower level language
394.72,5.44,that was created in the 80s and it's
397.28,6.0,actually a superset of c meaning that it
400.16,5.84,is essentially c but it has a bunch of
403.28,5.6,extra tools so c plus plus is actually
406.0,5.12,object oriented which is a coding
408.88,4.56,paradigm based on the concepts of
411.12,5.359,objects and like i was talking about in
413.44,4.72,the last slide both c and c plus plus
416.479,4.0,there's no what's called garbage
418.16,4.8,collection which means that you have to
420.479,5.041,manually allocate and free memory within
422.96,4.639,your code so c plus plus is an
425.52,5.6,incredibly powerful language it's used
427.599,6.32,to build things like aaa gaming titles
431.12,5.68,operating systems it's used in vr
433.919,4.161,robotics scientific computing and stuff
436.8,3.839,like that so
438.08,5.2,if you're interested in those types of
440.639,4.081,uh that part of technology then c plus
443.28,3.6,plus might be
444.72,5.199,something to look into
446.88,5.52,all right so rust or rustling is a
449.919,4.961,relatively new low level and high
452.4,5.04,performance language that provides
454.88,4.879,higher level capabilities and it
457.44,4.479,provides protection to keep you from
459.759,3.921,making mistakes with memory allocation
461.919,2.56,so that there is no garbage collection
463.68,3.28,but
464.479,5.28,there is protection built in more so
466.96,5.04,than something like c or c plus plus and
469.759,5.361,rust can be used for game engines
472.0,6.16,operating systems browser components
475.12,5.44,vr and much more and it can be used to
478.16,4.64,create web servers and used in the back
480.56,5.199,end for for web development you can
482.8,5.44,create apis and microservices with rust
485.759,4.081,it has some frameworks like rocket
488.24,3.92,which will help you build web
489.84,4.56,applications and one area that i think
492.16,5.039,rust is is thriving in and will continue
494.4,5.359,to thrive in is web assembly so
497.199,4.881,webassembly is a new type of byte code
499.759,4.481,that can be run in modern browsers and
502.08,4.239,it provides very high performance within
504.24,4.88,the browser much higher than than what
506.319,5.121,javascript can give us so there's a few
509.12,4.88,languages that can be compiled into
511.44,5.279,webassembly including c plus plus and
514.0,4.8,rust and i think webassembly is going to
516.719,4.481,be huge in the future for things like
518.8,4.96,gaming and video tools within the
521.2,4.4,browser so learning rust may be a really
523.76,2.639,good idea if you're into that kind of
525.6,3.04,thing
526.399,4.641,all right so we're going to move to some
528.64,5.36,higher even higher level languages which
531.04,5.359,are most of which are interpreted so
534.0,4.959,they're not quite as fast in terms of
536.399,5.361,the the software you build but they're
538.959,4.801,generally easier to learn and extremely
541.76,4.0,popular in the industry
543.76,4.16,since this channel is focused mostly on
545.76,3.44,web development these are probably the
547.92,3.52,language that you're going to be
549.2,4.079,choosing from also i do want to mention
551.44,3.76,that there are other lower level
553.279,5.12,languages that are you know on this
555.2,4.8,level here such as pascal but i i don't
558.399,3.12,want to make this video too long so i'm
560.0,3.92,not going to talk about every single
561.519,5.281,language in existence
563.92,5.68,so next we're going to look at java so
566.8,5.12,java is a high-level class-based
569.6,4.72,object-oriented programming language
571.92,4.64,everything and you create create in java
574.32,4.8,is essentially an object or part of an
576.56,4.8,object and objects are defined by
579.12,4.48,classes that have variables which are
581.36,5.52,also called properties and functions
583.6,5.28,also called methods so java is a what's
586.88,4.639,called a write once run anywhere
588.88,4.8,language meaning that compiled java code
591.519,5.201,can run on all platforms that support
593.68,5.68,java without the need to recompile so
596.72,5.28,java code is typically compiled into
599.36,5.52,bytecode that can run on what's called
602.0,4.56,the jvm or the java virtual machine and
