second,duration,transcript
1.92,4.399,good morning glass
3.76,3.68,welcome to our second topic in the
6.319,3.28,subject
7.44,4.8,introduction to human computer
9.599,5.321,interaction or xci
12.24,5.28,which deals particularly in computer
14.92,5.88,graphics as we have discussed before
17.52,6.32,that the field of hci
20.8,5.2,covers a wide range of topics
23.84,5.439,and its development has relied on
26.0,5.519,contributions from many disciplines
29.279,6.081,some of the main disciplines which have
31.519,7.921,contributed to hci is computer science
35.36,7.44,and it's been using xci principles
39.44,5.279,in the development of its technology
42.8,4.56,software design
44.719,5.041,development and maintenance
47.36,5.039,user interface management
49.76,4.16,and user interface development
52.399,4.401,environments
53.92,4.72,its prototyping tools and lastly
56.8,3.68,computer graphics
58.64,4.32,and for this session
60.48,5.04,we will mainly discuss about computer
62.96,2.56,graphics
70.96,5.519,the goal of this lecture is to introduce
73.6,4.879,to you the basic concept or fundamentals
76.479,4.721,of computer graphics
78.479,4.561,that you could use as your foundation in
81.2,3.04,understanding computer graphics in
83.04,3.439,general
84.24,5.12,and be able to use it during its
86.479,2.881,implementation
94.4,6.92,to begin with let us define what is a
97.759,3.561,computer graphics
101.759,5.201,computer graphics is the use of
103.92,6.4,computers to create and manipulate
106.96,6.159,pictures on a display device
110.32,4.079,it comprises of software techniques
113.119,2.721,to create
114.399,2.641,store
115.84,4.319,modify
117.04,5.439,or represent pictures
120.159,5.28,it is also the manipulation and
122.479,6.92,representation of the image or the data
125.439,3.96,in a graphical manner
131.52,5.359,so let us now proceed with the types of
134.56,6.16,computer graphics
136.879,7.281,there are two types of computer graphics
140.72,7.36,one is what we call the raster graphics
144.16,6.799,and the other one is the vector graphics
148.08,5.519,in the raster graphics pixels are used
150.959,5.521,for an image to be drawn
153.599,5.761,it is also known as a bitmap image in
156.48,4.8,which the sequence of image is into
159.36,4.56,smaller pixels
161.28,5.12,basically a bitmap indicates a large
163.92,6.28,number of pixels together
166.4,3.8,while in the vector graphics
171.44,5.84,mathematical formula are used to draw
173.84,6.24,different types of shapes lines objects
177.28,2.8,and so on
182.879,4.64,so these are as you can see
185.2,5.039,the two types of graphics the vector and
187.519,2.72,the raster
193.44,6.24,well the raster graphics are
196.319,6.801,most of the time it's uh file extensions
199.68,7.36,are ai or the adobe illustrator
203.12,7.199,eps or the encapsulated postscript
207.04,7.6,cgm a computer graphics meta file
210.319,8.961,pdf or the portable document format
214.64,7.84,and sbgs scalable vector graphics
219.28,5.84,and cdr of the coreldraw files
222.48,4.72,corridor is one of the main applications
225.12,4.24,in graphic editing
227.2,4.16,on the raster side we have
229.36,4.48,much of the
231.36,5.12,file extensions being generated by the
233.84,5.36,raster type of graphics
236.48,4.399,are the following emp the bitmap image
239.2,3.759,file
240.879,4.481,the tiff or
242.959,6.881,image file format
245.36,5.84,the pcx or picture exchange format
249.84,3.44,gif
251.2,4.64,is very familiar to us graphic
253.28,5.199,interchange format
255.84,4.72,and the png the portable
258.479,5.841,graphics format
260.56,5.76,and the last one is the jpeg or what we
264.32,5.84,interpret as the join
266.32,3.84,photographic experts group
272.56,4.639,sorry thousands now
274.639,4.56,discuss what is the main task of
277.199,5.201,computer graphics
279.199,5.921,or the purpose being served by
282.4,4.56,a computer graphics
285.12,4.639,so open graphics
286.96,3.92,it is responsible for displaying art and
289.759,3.681,image
290.88,4.16,data effectively and meaningfully the
293.44,3.12,consumer
295.04,4.48,another one is
296.56,4.16,also used for processing image data
299.52,3.679,received
300.72,5.759,from the physical world such as photo
303.199,3.28,and video content
309.039,4.081,the importance of computer graphics
313.199,4.401,computer graphics uh
315.199,4.881,contribute a crucial function in the
317.6,4.8,world of computing as they furnish a
320.08,5.2,means to encompass
322.4,5.359,a visual element to diverse categories
325.28,4.8,of computer applications
327.759,4.88,computer users witnessed them in a
330.08,4.32,multitude of applications including
332.639,4.961,desktop programs
334.4,5.84,web applications and mobile applications
337.6,5.52,and there are experience in virtually
340.24,7.2,all domains ranging from business
343.12,4.32,to engineering to gaming
349.12,5.12,let us now proceed with the
351.6,4.56,various uses of a
354.24,4.88,computer graphics
356.16,4.24,some of the applications of computer
359.12,3.44,graphics are
360.4,5.2,computer art
362.56,5.759,using a computer graphics we can create
365.6,4.8,fine and commercial art which include
368.319,3.841,animation packages
370.4,4.48,paint packages
372.16,5.599,these packages provide facilities for
374.88,4.72,designing object shapes and specifying
377.759,3.28,object motion
379.6,5.76,curtain drawing
381.039,5.121,paintings logo design can also be done
385.36,3.36,so
386.16,4.56,if you are an artistic person you could
388.72,3.919,also express your
390.72,2.64,creativity
392.639,3.28,in
393.36,5.839,using computer graphics
395.919,6.241,in doing the computer art
399.199,6.241,other application
402.16,6.08,is the computer-aided drawing
405.44,4.96,designing of buildings automobile
408.24,4.48,aircraft is done with the help of
410.4,4.96,computer aided drawing
412.72,6.24,this helps in providing minor details to
415.36,5.76,the drawing and producing more accurate
418.96,4.0,and sharp drawings with better
421.12,2.96,specifications
422.96,3.84,so
424.08,6.88,the most or the commonly used
426.8,4.16,application including this application
431.199,5.681,is the
433.039,6.081,autocad if you're familiar with
436.88,5.389,that's a computer-aided drawing
439.12,3.149,[Music]
443.039,2.72,other type
444.56,3.199,of the
445.759,4.961,other type or applications of computer
447.759,6.641,graphics
450.72,3.68,is the presentation graphics
455.12,6.079,so for the preparation of reports or
457.28,5.56,summarizing the financial statistical
461.199,4.0,mathematical
462.84,3.56,scientific economic data for research
465.199,4.241,reports
466.4,5.6,managerial reports moreover creation of
