second,duration,transcript
0.16,5.36,last session so we have had a wonderful
3.52,5.28,or two days already this is our last
5.52,4.079,session we usually say best for the last
8.8,3.12,so
9.599,5.441,our first speaker for this afternoon
11.92,5.359,session is professor yajin wong from
15.04,5.2,the study department at the university
17.279,5.441,of wisconsin medicine and yazon was also
20.24,3.36,peter's student so but i i don't know
22.72,2.96,young
23.6,4.32,young number you know a long time still
25.68,4.48,that is yeah and yeah he's also
27.92,5.36,currently the department chair at the
30.16,6.8,university of wisconsin at medicine so
33.28,3.68,yeah john flores yours thank you
38.16,6.399,well thanks hiya for the introduction uh
41.36,5.84,according to the uh the student the
44.559,4.241,peter lisa on his web page i'm the
47.2,3.199,number 39
48.8,3.599,and so it's
50.399,4.241,that's the sources i know there's some
52.399,4.8,kind of ambiguity or the missing data
54.64,5.52,but that my source is from the hidden
57.199,6.16,webpage so i'd like to thank peter for
60.16,6.72,the uh uh many years inspiration and
63.359,6.641,help and support and uh to my uh career
66.88,5.2,and thanks peter happy birthday
70.0,4.56,and i also like to thank the uh
72.08,4.88,organizer for uh putting together this
74.56,6.32,conference and uh for inviting me for
76.96,6.64,this opportunity to give a talk and uh
80.88,5.599,uh another things i like that you think
83.6,5.44,is the simon institute and they
86.479,5.521,organized the institute institute
89.04,5.2,organized many quantum computing
92.0,6.24,programs over the year
94.24,4.0,i participated many
98.479,5.761,in person before the pandemic and uh
101.6,4.559,even more during the pandemic uh field
104.24,4.32,of zoom and i feel is the kind of
106.159,4.561,wonderful benefit maybe for the coving i
108.56,4.879,can kind of move freely to attend those
110.72,5.28,uh those uh quantum computing uh
113.439,2.561,programs
116.159,4.96,so i will uh
118.32,6.0,for this today's audience i feel is for
121.119,5.761,the statistics audience and i will i
124.32,5.52,know the the barrier about the quantum
126.88,6.56,computation and the concept i will try
129.84,6.64,to use a minimal introduction of quantum
133.44,6.08,computations to illustrate my point
136.48,5.36,uh i i will keep like the focus at about
139.52,5.12,my pocket at high level for the simple
141.84,5.759,cases so that we can better understand
144.64,6.56,uh understand the uh uh the things from
147.599,3.601,the statistics aspects
151.44,5.36,now uh what's the uh like first let's
154.8,3.439,talk about the quantum advantage or the
156.8,2.88,quantum uh
158.239,4.08,supremacies
159.68,6.16,uh the way we think of like when you
162.319,6.081,compare quantum uh device combination
165.84,6.24,device usually you do a theoretical
168.4,6.88,proof okay on the theory another one is
172.08,6.4,to build up device for the experimental
175.28,6.0,demonstration okay now for quantum cases
178.48,4.16,over the years there's a lot of like a
181.28,5.36,theoretical
182.64,6.48,study proposing uh quantum algorithms
186.64,5.599,and actually you can prove uh there are
189.12,5.36,many quantum algorithms which can be uh
192.239,5.041,much faster than the classical
194.48,4.96,algorithms like a well-known like for
197.28,3.599,example shorts are factoring large
199.44,4.4,numbers and
200.879,7.041,the algorithms which has been proving uh
203.84,7.2,to be exponentially fast than the best
207.92,6.0,known classical algorithm okay
211.04,5.759,also the groove uh search algorithms
213.92,6.56,which you can uh have been showed is uh
216.799,5.921,quadrotically fast to the best proofed
220.48,4.08,aggregate classical algorithms and
222.72,4.0,actually the quadrotic fast is the
224.56,3.759,optimal and that so basically it has
226.72,3.599,been optimal in the quantum sense
228.319,4.721,opening in a classical sense and you can
230.319,6.56,compare to still have a quadruple speed
233.04,6.88,up now we have all of those theories uh
236.879,5.28,method algorithm proved in based on
239.92,4.319,quantum theory now
242.159,4.321,well we demonstrated can we demonstrate
244.239,6.161,that one so we needed to build up a
246.48,6.72,device try to run these algorithms to
250.4,6.64,actually see what happened and there so
253.2,6.319,in principle we could do is try to
257.04,6.24,fight build up a device
259.519,5.761,try to uh compete against the best super
263.28,5.28,computer i need to see what happened
265.28,5.52,there okay now unfortunately uh uh
