second,duration,transcript
0.08,3.799,"Bellman-Ford algorithm, A* algorithm and Floyd
Warshall algorithm."
3.879,3.181,"If you have never heard about any of these,
don’t worry about it."
7.06,4.619,"You see, I have interviewed at all these companies
and got offers from Google, Facebook, Amazon"
11.679,1.0,and some others.
12.679,3.16,"If there’s one thing I have learnt from
my experience, it’s this."
15.839,3.681,"You do not need to know every algorithm in
this world to crack coding interviews."
19.52,3.15,"In most interviews, they are asking you very
similar kinds of questions."
22.67,4.429,"And if you have heard of the 80-20 rule or
Pareto’s principle, you know that 20% of"
27.099,2.961,algorithms will be asked in 80% of the interviews.
30.06,4.769,"In this video, I will tell you the top 5 algorithms
I was asked in my interviews so that you can"
34.829,2.031,pick the top 20% algorithms by yourself.
36.86,4.0,"I will also share exact problems where these
algorithms can be applied."
40.86,2.83,"This video is going to be very information
dense."
43.69,3.209,"At number 5, we have the “top k elements”
algorithm."
46.899,3.521,"“top k elements” algorithm shows up in
many different problems."
50.42,3.99,"Finding k largest or smallest numbers in an
array or finding the k most frequent numbers"
54.41,3.89,"in an array are some examples where you would
need to know this algorithm."
58.3,2.329,"It also shows up in some “Sliding Window”
problems."
60.629,2.121,We will cover “sliding window” shortly.
62.75,4.53,"For the purpose of this video, let’s look
into finding k largest numbers in an array."
67.28,4.81,"Sorting the array and taking k largest elements
is one way of doing it but it’s not optimal"
72.09,3.79,because the big O of doing this would be nlogn.
75.88,5.029,"That’s why, in the “top k elements”
algorithm, we use a heap data structure to"
80.909,2.001,track top k largest numbers.
82.91,3.74,"Now if you don’t know what a heap is and
want me to make a video on the top 5 most"
86.65,2.73,"asked Data structures, let me know in the
comments."
89.38,6.129,"For simplicity, just know that a heap makes
getting the maximum or minimum number very"
95.509,1.0,efficient.
96.509,3.04,"In the “top k elements” algorithm, we
add the first k numbers of the array on a"
99.549,1.0,heap.
100.549,4.441,"For every number after that, we put it on
the array and right after doing that, we remove"
104.99,1.64,the minimum number from the heap.
106.63,4.86,"This way, we maintain the heap size of K and
the heap always contains the largest K numbers"
111.49,1.36,we have seen so far.
112.85,4.39,"This step of adding and removing the number
from the heap has a big O of logK and we do"
