second,duration,transcript
0.43,9.97,[Music]
10.4,2.64,In this video I will try to give a broad overview of
13.04,2.719,how a computer works from the ground up.
15.759,1.641,Subtitles are available.
17.4,2.1,"It will get a little bit technical,"
19.5,1.5,but I will try to keep things
21.0,1.0,as simple as possible.
22.0,1.68,There will be a summary at the end of
23.68,2.08,every section and links to further
25.76,1.599,explanations in the description.
27.359,2.381,Hopefully this overview will teach you
29.74,1.42,something new or give you a new
31.16,1.32,perspective on things.
32.48,2.0,Probably nobody in the world knows every
34.48,2.079,single nuance of how a computer is built
36.559,1.201,and operates.
37.76,3.16,This is why when you hear this sound
40.92,2.2,[Beethoven's 5th symphony]
43.12,1.759,that is a warning that I am making
44.879,1.841,massive oversimplifications
46.72,2.319,which I'm sure you'll point out to me in
49.039,1.761,the comments.
50.8,2.0,[Beethoven's 5th symphony]
52.8,3.599,That was the warning for the entire video.
56.399,4.721,[Music]
61.12,2.239,Modern computers at their core are
63.359,1.44,electrical circuits.
64.799,1.921,A very simple circuit might consist of a
66.72,2.24,"battery connected to a switch,"
68.96,1.76,"then a light bulb, then back to the"
70.72,2.719,negative terminal of the battery.
73.439,1.921,Modern computer components typically
75.36,3.2,supply a voltage of 3.3 or 5 volts
78.56,2.32,between the positive terminal and the
80.88,1.68,ground or negative terminal
82.56,1.44,if you like to think of it that way.
84.0,2.4,Computers treat information as binary:
86.4,1.6,"on or off, true or false,"
90.56,0.38,"one or zero, based on if the voltage is"
90.94,2.98,high or low. The important component in our
95.52,1.76,circuit here is the push switch which
95.52,1.76,comes in two flavors.
97.28,1.76,push to make that's when a person
99.04,1.92,presses down and the circuit is
100.96,1.04,completed between the two terminals
102.0,1.5,and the bulb lights up.
103.5,2.02,The push to break
105.52,3.2,switch is exactly the opposite.
108.72,2.64,This is the symbol for a transistor:
111.36,1.039,"more specifically, it's a"
112.399,1.601,Metal Oxide Semiconductor
114.0,2.0,Field Effect Transistor
116.0,3.68,or MOSFET. Its source and drain
119.68,2.399,"are like the two terminals of a switch,"
122.079,2.961,but it has a third terminal called a gate.
125.04,2.16,just like switches there are two types:
127.2,1.6,the N-channel type
128.8,2.0,makes a circuit when a high voltage is
130.8,1.28,"applied to the gate,"
132.08,3.12,like a push to make. The P-channel breaks
135.2,2.0,the circuit when a high voltage is applied
137.2,2.58,like a push to break.
139.78,1.179,"So, transistors act like switches"
140.959,1.601,except instead of a person pressing it
142.56,1.92,down a voltage is applied.
144.48,2.0,"In modern computers, these types of"
146.48,1.68,transistors are used in pairs
148.16,2.4,referred to as CMOS or Complementary
150.56,2.48,Metal Oxide Semiconductor.
153.04,2.0,The gate terminals of a given pair are
155.04,1.36,always connected together
156.4,2.8,so they receive the same input.
159.2,1.679,Here is a simple example:
160.879,3.44,if we apply a high voltage or 1 to the input
164.319,2.481,the N-channel MOSFET opens a route
166.8,2.079,between high voltage and the output.
168.879,3.281,The P-channel closes the root to ground.
172.16,2.64,If we apply a low voltage or 0 at the input
174.8,4.079,the P-channel opens a path to ground.
178.879,2.0,"OK, so this circuit seems pointless we got the"
180.879,2.64,"same thing at the output as we did at the input,"
183.519,2.72,but let's swap around the two MOSFETs.
186.239,2.401,"Now, when we apply a high voltage or 1"
188.64,1.04,to the input
189.68,3.76,the N-type opens a route to low voltage or 0.
193.44,2.159,When we apply a 0 to the input we get
195.599,2.161,a 1 at the output.
197.76,3.04,"Whatever we put in at the input, we get"
200.08,1.92,the opposite at the output.
202.0,2.159,Later we will come back to
204.159,1.601,how this forms the basis of all
205.76,2.96,modern processors. Understand that it is
208.72,2.879,vast networks of CMOS pairs like these
211.599,1.401,which allow computers to think.
213.0,3.239,[Beethoven's 5th symphony]
216.239,1.841,"For now, let's see how transistor"
218.08,2.799,networks are made in basic terms.
220.879,2.161,Silicon is a semiconductor with four
223.04,1.36,valence electrons
224.4,3.04,"which is doped, or mixed with, other elements."
227.44,2.32,"Gallium, for example, has three valence"
229.76,2.16,"electrons - one less than silicon,"
231.92,2.6,hence more positive or P-type.
234.52,0.999,"Meanwhile, an element like"
235.519,2.481,arsenic has five valence electrons
238.0,1.36,"- one more than silicon,"
239.36,4.4,"therefore adding a negative charge, hence N-type."
243.76,1.44,Trace amounts of these elements
245.2,2.16,typically one for every million silicon
247.36,1.12,atoms or so
248.48,2.319,are implanted by chemical diffusion or
250.799,3.281,by firing them out of a particle accelerator.
254.08,3.999,Transistors are made by sandwiching a
256.16,1.919,region of one of the dopants between
258.079,2.481,two of the other. Let's look more closely
260.56,2.24,at the N-channel configuration.
262.8,2.0,"This by itself does not conduct electricity,"
264.8,1.76,but when an electric field
266.56,3.199,is applied to it
267.52,2.239,"a conducting channel forms, hence the"
269.759,2.081,name: Field Effect Transistor.
271.84,1.68,This can be thought of in simple terms
273.52,1.6,as the electric field attracting
275.12,2.0,"electrons from the N-doped region, which"
277.12,2.0,"has a surplus, to the P-doped region,"
279.12,1.44,which has a deficit.
280.56,2.16,Near the semiconductor stack we have a
282.72,1.84,conducting electrical terminal.
284.56,2.16,"When it's at high voltage, an electric"
286.72,2.38,"field forms and the transistor conducts,"
289.1,2.74,but to stop a short circuit
291.84,1.84,we need to add an insulating layer
293.68,2.48,"between them. The contact is metal,"
296.16,3.28,the insulator is silicon oxide and finally
299.44,2.24,"we have the doped semiconductor,"
301.68,2.16,hence the term MOSFET.
303.84,2.0,For a computer we need millions of
305.84,1.919,interconnected CMOS pairs
307.759,1.681,and they must be small and close
309.44,2.16,together so that electrical signals can
311.6,2.159,travel between them quickly.
313.759,1.921,Making a processor typically begins with
315.68,2.16,a solid block of P-doped silicon
317.84,2.4,called a die. Transistors are then
320.24,2.16,created on top of the die by a process
322.4,1.68,called lithography:
324.08,3.92,"writing on stone"". There are two main"
328.0,3.12,techniques used in lithography.
329.919,1.201,The first is deposition:
331.12,1.6,chemically building up a layer of
332.72,2.08,"controlled, predetermined thickness"
334.8,1.8,across the entire die.
336.6,2.2,"This means that, for example"
338.8,4.64,N-doped silicon can be coated all over
340.96,2.48,the top of the P-doped die.
343.44,1.92,Unwanted surface material is then
345.36,1.76,removed by a second technique
347.12,3.12,called etching. This is done by applying
350.24,2.64,chemicals or hot plasma to the top of
352.88,2.8,the die. several steps are taken to ensure
355.68,2.16,that the etching is targeted at specific
357.84,4.4,areas and therefore material is removed selectively.
362.24,2.16,A chemical termed a photoresist is
364.4,2.239,deposited onto the die.
366.639,2.961,light is shined through a mask exposing
369.6,2.879,predetermined areas of the photoresist.
372.479,2.321,The exposed areas must be the same size
374.8,3.2,"or larger than the wavelength of light used,"
378.0,3.199,hence very short wavelength ultraviolet
381.199,2.72,light is used for the lithography.
383.919,1.84,A special etching method is used to remove
385.759,2.081,only regions of photoresist which were
387.84,2.32,exposed and nothing else.
390.16,2.879,This opens up gaps in the photoresist
393.039,2.16,and then another etching method is used
395.199,2.161,which targets everything except the
397.36,2.32,unexposed photoresist.
399.68,2.079,"Finally, the remaining photoresist is"
401.759,1.44,etched away.
403.199,2.401,"As a result, material has been removed"
405.6,2.96,wherever there are any gaps in the mask.
408.56,2.16,The two techniques of deposition and
410.72,1.84,etching used in conjunction
412.56,2.4,mean that the N-type dopants for all the
414.96,1.76,transistors on the die can be added
416.72,1.52,simultaneously.
418.24,3.28,"Next, the silicon oxide is deposited and etched"
421.52,2.16,and finally metal is deposited and etched
423.68,2.16,away to leave metal channels on top of
425.84,0.72,the die.
426.56,1.919,These metal features form not just the
428.479,1.201,conducting terminals
429.68,2.16,"of the transistors, but also the tracks"
431.84,2.16,equivalent to wires in a circuit which
434.0,2.88,connect the transistors as required.
436.88,2.64,"Every time, photoresist is deposited,"
439.52,1.679,"exposed through a mask,"
441.199,3.681,gaps are made and a die is etched.
444.88,1.439,"Finally, the billions of transistors are"
446.319,2.0,assembled and connected together by this
448.319,0.641,method.
448.96,2.56,There may be three CNOS pairs with three
451.52,0.959,different inputs
452.479,2.16,then going out to four different CMOS
454.639,3.361,pairs somewhere else and so on and so on.
458.0,2.4,[Beethoven's 5th symphony]
460.4,2.32,To summarize: computers handle
462.72,2.0,information as ones and zeros
464.72,2.24,when voltage in an electrical circuit is
466.96,1.44,either high or low.
468.4,2.239,"Transistors act as electronic switches,"
470.639,1.68,changing between these two states.
472.319,1.521,The transistors always come in
473.84,2.32,"complementary pairs, so when one half of"
476.16,2.12,"the pair opens, the other closes."
478.28,2.84,Lithography is the
479.52,1.6,process by which huge numbers of
481.12,2.0,interconnected transistors are built up
483.12,1.12,on a block of silicon.
484.24,6.239,[Music]
490.479,3.12,To understand why transistor networks are
493.599,1.521,"useful, we need to talk about a branch of"
495.12,3.4,mathematical logic called Boolean algebra.
498.52,1.0,Rather than go into
499.52,2.32,"the full gory mathematical details,"
501.84,1.68,I will just illustrate the basic
503.52,1.84,concepts with some not too
505.36,2.64,serious examples. Let's say some friends
508.0,1.84,are choosing a restaurant.
509.84,1.68,Alice is happy when the restaurant
511.52,1.439,serves burgers.
512.959,1.681,Bob is happy when the restaurant does
514.64,2.079,not serve burgers.
516.719,1.76,We can think of evaluating restaurants
518.479,2.081,in this case as something called a gate:
520.56,2.56,an object which takes a binary input
523.12,4.48,"true or false, 1 or 0 and returns a binary output."
527.6,1.679,"In this case, the input is whether the"
529.279,2.081,restaurant has burgers and the output
531.36,3.2,is if someone is happy with the restaurant.
534.56,2.56,For Alice the gate is simple: the output
537.12,1.36,is the same as the input.
538.48,2.479,In electronic terms the circuit is just
540.959,1.281,a connection.
542.24,2.56,For Bob the gate is what's unimaginably
544.8,1.28,called a NOT gate.
546.08,2.8,This is a symbol typically used to
548.0,1.08,denote it.
549.08,1.64,In the previous section we have seen how
550.72,1.28,this CMOS pair
552.0,2.959,acts as a NOT gate. Let's consider a more
554.959,1.681,"interesting example, when the logic gates"
556.64,1.12,can have multiple inputs.
557.76,2.4,Such gates have pretty
560.16,2.16,straightforward names as we'll see.
562.32,1.44,Now the friends are choosing restaurants
563.76,2.32,"which might serve pizza, noodles,"
566.08,2.56,both or neither. Alice is happy when the
568.64,2.24,restaurant serves at least one of the two
570.88,2.399,options or both. This idea is represented by what
573.279,2.361,is called an OR gate. This is the symbol.
575.64,1.96,"Bob wants choice, so he"
577.6,1.12,wants both pizza
578.72,3.28,"and noodles on the menu, hence the AND gate."
582.0,1.76,Charlie likes it if the restaurant
583.76,2.639,serves pizza or noodles but not both:
586.399,1.601,let's say she thinks that they wouldn't
588.0,1.2,do a good job if they weren't
589.2,1.36,specialized enough.
590.56,2.0,The corresponding gate is called
592.56,1.279,exclusive or
593.839,2.56,XOR for short. Each of these gates also
596.399,1.361,has a complementary gate:
597.76,2.4,basically the same gate with a NOT gate
600.16,1.52,after it. For example the
