second,duration,transcript
6.95,4.89,[Music]
9.36,4.08,let's begin this lesson by defining the
11.84,3.999,term statistics
13.44,4.08,statistics is a mathematical science
15.839,4.321,pertaining to the collection
17.52,3.679,presentation analysis and interpretation
20.16,2.959,of data
21.199,4.401,it's widely used to understand the
23.119,4.561,complex problems of the real world and
25.6,3.36,simplify them to make well-informed
27.68,3.439,decisions
28.96,4.4,several statistical principles functions
31.119,5.041,and algorithms can be used to analyze
33.36,5.6,primary data build a statistical model
36.16,5.68,and predict the outcomes
38.96,6.08,an analysis of any situation can be done
41.84,5.6,in two ways statistical analysis or a
45.04,4.56,non-statistical analysis
47.44,4.32,statistical analysis is the science of
49.6,4.24,collecting exploring and presenting
51.76,3.68,large amounts of data to identify the
53.84,3.84,patterns and trends
55.44,4.48,statistical analysis is also called
57.68,4.16,quantitative analysis
59.92,4.48,non-statistical analysis provides
61.84,5.68,generic information and includes text
64.4,5.6,sound still images and moving images
67.52,5.599,non-statistical analysis is also called
70.0,5.76,qualitative analysis although both forms
73.119,4.64,of analysis provide results statistical
75.76,3.28,analysis gives more insight and a
77.759,3.04,clearer picture
79.04,3.28,a feature that makes it vital for
80.799,3.521,businesses
82.32,4.799,there are two major categories of
84.32,4.88,statistics descriptive statistics and
87.119,4.401,inferential statistics
89.2,4.08,descriptive statistics helps organize
91.52,3.68,data and focuses on the main
93.28,3.76,characteristics of the data
95.2,4.08,it provides a summary of the data
97.04,5.039,numerically or graphically
99.28,5.92,numerical measures such as average mode
102.079,4.961,standard deviation or sd and correlation
105.2,3.36,are used to describe the features of a
107.04,3.439,data set
108.56,3.599,suppose you want to study the height of
110.479,4.0,students in a classroom
112.159,4.24,in the descriptive statistics you would
114.479,4.32,record the height of every person in the
116.399,4.72,classroom and then find out the maximum
118.799,4.241,height minimum height and average height
121.119,4.241,of the population
123.04,4.88,inferential statistics generalizes the
125.36,4.72,larger data set and applies probability
127.92,4.0,theory to draw a conclusion
130.08,3.519,it allows you to infer population
131.92,3.92,parameters based on the sample
133.599,3.761,statistics and to model relationships
135.84,3.119,within the data
137.36,3.84,modeling allows you to develop
138.959,4.241,mathematical equations which describe
141.2,3.36,the inner relationships between two or
143.2,3.52,more variables
144.56,4.319,consider the same example of calculating
146.72,4.159,the height of students in the classroom
148.879,4.241,in inferential statistics you would
150.879,4.961,categorize height as tall
153.12,4.88,medium and small and then take only a
155.84,3.52,small sample from the population to
158.0,2.8,study the height of students in the
159.36,3.28,classroom
160.8,4.24,the field of statistics touches our
162.64,4.56,lives in many ways from the daily
165.04,4.32,routines in our homes to the business of
167.2,5.36,making the greatest cities run the
169.36,5.28,effect of statistics are everywhere
172.56,3.759,there are various statistical terms that
174.64,3.28,one should be aware of while dealing
176.319,5.121,with statistics
177.92,6.239,population sample variable quantitative
181.44,6.4,variable qualitative variable discrete
184.159,5.761,variable continuous variable
187.84,4.88,a population is the group from which
189.92,7.039,data is to be collected
