second,duration,transcript
0.62,2.2,"- Hey, if you scroll down slightly further"
2.82,2.67,there is a picture of me(laughs)
5.49,2.882,"- [Man] Use that as the
beginning of this episode please."
8.372,2.583,(upbeat music)
21.799,1.541,Welcome back to coding with Qiskit.
23.34,1.48,"I'm your host, Jin."
24.82,1.38,"If you're new to the series,"
26.2,2.42,"we cover topics in quantum
algorithms each week."
28.62,1.65,So be sure to like and subscribe.
31.14,1.16,Today we are gonna be learning
32.3,1.28,how to install a Qiskit
33.58,1.741,and use a very specific Circuit Library
35.321,2.469,"in order to build our
first quantum algorithm."
37.79,1.83,In order to access this library
39.62,2.33,"we're gonna have to install
a Qiskit locally first."
41.95,2.61,"So let's go through really
quickly how to do this."
44.56,2.22,"So Qiskit is an open source SDK,"
46.78,3.13,"use for programming quantum
computers using Python."
49.91,2.35,"And don't worry if your Python
skills aren't there yet."
52.26,2.04,We'll work through things slowly.
54.3,1.43,So the first thing I'm gonna do
55.73,2.7,is navigate to Qiskit.org
58.43,1.1,this will tell me exactly
59.53,2.42,how to install Qiskit on my machine.
61.95,3.38,"And there is generally two
options for running Qiskit,"
65.33,3.09,"you can either run it on
IBM's hosted jupyter notebooks"
68.42,1.98,or you can install it locally.
70.4,1.35,And the first thing I wanna do
71.75,2.81,is if I don't have Python installed yet
74.56,1.65,is to just install Anaconda
76.21,2.36,"and this will install
all the things I need"
78.57,2.7,"for Python, click download"
82.61,1.48,"I have a Mac,"
84.09,5.0,"so I'll just do the 64 bit
graphical installer and download."
89.32,1.84,"And like always, if you have a windows"
91.16,2.843,"or Linux just choose the
appropriate downloader."
94.95,2.78,"Okay, so now that Anaconda has downloaded"
97.73,1.064,I'll just open this up.
98.794,2.417,(soft music)
102.44,1.57,And I'll install.
104.01,2.417,(soft music)
114.56,1.06,So what I'm gonna do first
115.62,1.99,is set up my Python environment
117.61,1.4,which just is a good way
119.01,2.33,for me to organize my Python packages
121.34,1.64,so that I have all the correct versions
122.98,2.133,of all the packages in one place.
126.06,4.83,So what I'll do is Conda create dash
130.89,2.98,and name of my environment
133.87,4.98,which will be coding with Qiskit or cwq.
138.85,2.85,I'll set my Python version equal to three
141.7,3.183,and the Anaconda distribution.
149.32,4.11,"Okay, and I'm just gonna
watch this little thing spin."
153.43,0.93,"Okay, now it's done."
