second,duration,transcript
0.08,3.52,"This is an intermediate Git 
course taught by Tobias Günther.  "
3.6,3.68,"He'll help you move beyond Git 
basics and improve your Git workflow.  "
8.88,4.96,"Hello, Free Code Camp friends, my name is Tobias. 
And I'm going to improve your Git knowledge today.  "
14.8,4.24,"There are a lot of beginner tutorials 
out there about version control with Git.  "
19.04,3.84,"But I will help you understand the 
concepts behind many things in git,  "
23.44,5.44,"how to craft the perfect commit, how to 
choose a branching strategy, or how merge  "
28.88,5.2,"conflicts really work. So my goal is to give 
you more confidence when you work with git,  "
34.64,3.84,"and to get you a little bit closer 
to becoming an advanced Git user.  "
39.92,5.04,"Before we start a huge shout out to the Free 
Code Camp team, thank you so much for being on  "
44.96,4.48,"this mission of teaching people how to code. And 
thanks for letting me contribute a little bit.  "
50.8,5.28,"A couple of words about my own background, I'm 
part of the team behind tower, and tower is a  "
56.08,7.28,"git desktop GUI. for Mac and Windows, we've been 
around for more than 10 years now, and helped over  "
63.36,7.2,"100,000 developers and designers well work more 
easily with git, become more productive with git,  "
70.56,6.96,"and make fewer mistakes. For today's session, 
you don't need to have tower installed,  "
77.52,8.32,"you can follow along on the command line, 
no problem. Alright, let's get started.  "
89.2,6.48,"So let's talk a bit about how to create the 
perfect commit. So the first part is to add the  "
95.68,8.08,"right changes, right. And the second part is to 
compose a good commit message. So let's start by,  "
108.08,4.56,"let's start by adding changes to the 
commit. So our goal here is to create  "
112.64,4.88,"a commit that makes sense one that only 
includes changes from a single topic.  "
118.08,4.72,"And in contrast to the easy way when we 
sometimes just cram all of our current  "
122.8,7.12,"local changes into the next commit. So this 
is the bad thing we should not do. But being  "
129.92,5.04,"selective and carefully deciding what should 
go into the next commit is really important.  "
136.56,7.36,"This is a better way of how a better commit could 
look like because it separates different topics.  "
145.44,5.2,"On the other hand, the bigger a commit gets. And 
the more topics that are mixed into the commit,  "
150.64,7.68,"the harder it gets to understand both for your 
colleagues and for yourself in the future. So  "
158.32,6.32,"Git staging area concept is really helpful in this 
context, it allows you to select specific files,  "
164.64,7.12,"or even parts of those files for the next commit. 
So this is what the staging area can do for you,  "
171.76,6.72,"you can really select individual files for one, 
commit, and even parts of files for one commit  "
178.48,8.16,"and leave others for future commit. So let's take 
a look at a practical example. And over the last  "
186.64,6.72,"few hours, or maybe even days, we've created 
a bunch of changes, let's say git status here.  "
194.96,5.2,"But let's say that not all of those are 
about the same topic. So let's stick to  "
200.16,5.6,"that golden rule of version control to 
only combine changes from the same topic  "
205.76,6.4,"in a single commit. And you probably already know 
that to include a specific file, we can simply  "
213.04,10.0,"type, git add and the name of the file. So let's 
add that CSS file here. And voila, and let's take  "
223.04,7.28,"a closer look at another file index HTML and see 
what changes it currently contains. So we can  "
230.32,9.84,"use git diff for that. And we can see that there 
are two parts or chunks of changes at the moment.  "
240.16,5.36,"And let's say that the first one belongs to the 
next commits topic, but not the second one. So  "
245.52,5.84,"let's just add the first part to the staging 
area, we can do that. Let me just exit the  "
252.88,10.4,"output here. We can do that with the git add git 
add dash p flag. P brings us down to the patch  "
263.28,5.36,"level, we want to decide on the patch level what 
to include and what not. And we want to do that  "
268.64,8.88,"with index HTML. So now Git steps through every 
every single chunk of changes with us. And it  "
277.52,5.92,"asks us a simple question. Do we want to add 
this chunk or hunk to the staging area or not?  "
283.44,5.92,"Don't worry about all the other possible answers 
you can give in that situation. I don't know them.  "
289.92,7.04,"And I want to sleep at night for us. A simple 
why for Yes, or n for no is sufficient. So let's  "
296.96,6.48,"say this one is actually the topic that we want to 
commit. So let's say yes, we want to include that.  "
304.88,4.96,"And, and for the second one, this is not the 
same topic. So let's leave that out of the  "
309.84,7.2,"staging area for the moment. So if we now take 
another look at git status, we can see that  "
319.44,6.24,"parts of index HTML will be included in the next 
commit changes to be committed, and other parts  "
326.48,8.64,"will be left for a future commit. Again, so index 
HTML is listed twice, awesome. crafting a commit  "
335.12,5.52,"like this in a very granular way, will help you 
create a very valuable commit history, one that  "
340.64,5.04,"is easy to read and to understand. And this is 
crucial if you want to stay on top of things.  "
347.76,6.64,"Now let's talk about the second part of creating 
that perfect commit. And that is providing great  "
354.4,8.24,"commit message. We'll start with the subject line. 
So of course, conventions are different between  "
362.64,5.52,"teams. But generally, the advice is to write 
something very concise, less than 80 characters if  "
368.16,7.04,"possible. And the subject should be a very brief 
summary of what happened. And here's a little  "
375.2,5.52,"hint, if you have trouble writing something short 
and concise, then this might be an indication that  "
380.72,7.52,"you've put too many different topics into that 
commit, right. So let's go to the command line.  "
390.48,6.32,"And if I now type, so I have a couple of 
changes against stage for the next commit.  "
396.8,7.84,"If I type git commit, I will get an editor 
window where I can enter a commit message.  "
406.32,5.92,"And we'll write something simple 
ad capture for email signup.  "
414.4,7.072,"If we add an empty line after the subject, get 
knows we are writing the body of the message and  "
421.472,5.248,"has room for a much more detailed explanation. So 
here are a couple of questions you might want to  "
427.84,5.6,"answer with your commit message body this 
year, what's now different than before,  "
433.44,6.24,"what's the reason for the change? And is there 
anything to watch out for or anything particularly  "
439.68,13.12,"remarkable about that commit. So I'll write my 
version of that in the text editor here. And  "
456.32,5.44,"voila, so let's save and close 
this. And the commit is done.  "
462.96,7.12,"Let's take a quick look at git log, and we can 
see Okay, so this is the last commit we just did.  "
470.08,5.84,"This is the subject, and this is the 
body of the message. So by answering  "
475.92,4.72,"these questions you're doing your colleagues 
and your future self a huge favor, because  "
480.64,4.56,"it helps to understand what exactly happened 
in this revision, and what to watch out for.  "
489.76,5.52,"Let's talk a bit about branching strategies. 
This is an important topic because Git leaves it  "
495.28,6.16,"completely up to you how you want to work with 
branches. It only provides the tool, but you  "
501.44,6.56,"and your team are responsible for using it in the 
optimal way. And this brings us to our first topic  "
508.0,5.44,"conventions. If you work in a team, you need to 
come up with a clear convention on how to how  "
513.44,5.2,"you want to work with branches. And you need to 
write this down somewhere where it's accessible to  "
518.64,6.32,"everyone. Why your team needs a written convention 
you ask because Git allows you to create branches,  "
524.96,5.44,"but it doesn't tell you how to use, you need 
a written best practice of how to work or how  "
530.4,7.12,"work is ideally structured in your team to avoid 
mistakes and collisions. And this highly depends  "
537.52,7.28,"on your team and team size on your project, and 
how you handle releases of your software. last not  "
544.8,4.88,"least it helps to onboard new team members. When 
new people join your team, you can point them to  "
549.68,5.12,"your documented will convention and will quickly 
understand how branches are handled in your team.  "
556.48,4.0,"When you think about how you want to work 
with branches, you automatically think  "
560.48,6.0,"about how you integrate changes and structure 
releases. These topics are tightly connected.  "
569.2,3.12,"To help you better understand your 
options. Let's simplify a little bit.  "
