second,duration,transcript
0.0,2.879,[Music]
1.599,3.121,if you're looking for a machine learning
2.879,2.561,tutorial with python and jupyter
4.72,2.48,notebook
5.44,3.92,this tutorial is for you you're going to
7.2,4.24,learn how to solve a real world problem
9.36,3.199,using machine learning and python we're
11.44,2.64,going to start off with a brief
12.559,2.96,introduction to machine learning
14.08,3.039,then we're going to talk about the tools
15.519,3.121,you need and after that we're going to
17.119,2.401,jump straight into the problem we're
18.64,2.799,going to solve
19.52,3.919,you'll learn how to build a model that
21.439,3.201,can learn and predict the kind of music
23.439,3.201,people like
24.64,3.36,so by the end of this one hour tutorial
26.64,2.719,you will have a good understanding of
28.0,2.88,machine learning basics
29.359,3.761,and you'll be able to learn more
30.88,3.519,intermediate to advanced level concepts
33.12,2.8,you don't need any prior knowledge in
34.399,2.801,machine learning but you need to know
35.92,2.72,python fairly well
37.2,3.199,if you don't i've got a couple of
38.64,3.439,tutorials for you here on my channel the
40.399,3.441,links are below this video
42.079,3.761,i'm ashamed only and i'm super excited
43.84,3.76,to be your instructor on this channel i
45.84,3.039,have tons of programming tutorials that
47.6,3.52,you might find helpful
48.879,3.52,so be sure to subscribe as i upload new
51.12,8.72,tutorials every week
52.399,7.441,now let's jump in and get started
63.84,2.959,in this section you're going to learn
64.96,2.72,about machine learning which is a subset
66.799,2.961,of ai or
67.68,4.16,artificial intelligence it's one of the
69.76,3.359,trending topics in the world these days
71.84,2.72,and it's going to have a lot of
73.119,3.601,applications in the future
74.56,3.04,here's an example imagine i ask you to
76.72,3.6,write a program
77.6,3.839,to scan an image and tell if it's a cat
80.32,2.64,or a doc
81.439,3.281,if you want to build this program using
82.96,3.6,traditional programming techniques
84.72,3.759,your program is going to get overly
86.56,3.76,complex you will have to come up with
88.479,2.561,lots of rules to look for specific
90.32,3.28,curves
91.04,4.0,edges and colors in an image to tell if
93.6,2.879,it's a cat or a dog
95.04,3.039,but if i give you a black and white
96.479,3.041,photo your rules may not work
98.079,3.281,they may break then you'll have to
99.52,3.2,rewrite them or i might give you a
101.36,3.2,picture of a cat or a dog
102.72,3.039,from a different angle that you did not
104.56,2.72,predict before
105.759,3.04,so solving this problem using
107.28,2.159,traditional programming techniques is
108.799,3.68,going to get
109.439,4.96,overly complex or sometimes impossible
112.479,3.68,now to make the matter worse what if in
114.399,2.32,the future i ask you to extend this
116.159,2.401,program
116.719,3.521,such that it supports three kinds of
118.56,4.0,animals cats
120.24,4.08,dogs and horses once again you'll have
122.56,3.76,to rewrite all those rules
124.32,3.919,that's not gonna work so machine
126.32,2.88,learning is a technique to solve these
128.239,3.201,kind of problems
129.2,3.679,and this is how it works we build a
131.44,3.84,model or an engine
132.879,3.36,and give it lots and lots of data for
135.28,2.88,example we give you
136.239,3.921,thousands or tens of thousands of
138.16,4.0,pictures of cats and dogs
140.16,3.92,our model will then find and learn
142.16,3.92,patterns in the input data
144.08,3.519,so we can give it a new picture of a cat
146.08,3.44,that it hasn't seen before
147.599,3.761,and ask it is it a cat or a dog or a
149.52,3.28,horse and it will tell us with a certain
151.36,3.519,level of accuracy
152.8,3.2,the more input data we give it the more
154.879,3.601,accurate our model
156.0,3.2,is going to be so that was a very basic
158.48,2.08,example
159.2,3.84,but machine learning has other
160.56,5.36,applications in self-driving cars
163.04,3.839,robotics language processing vision
165.92,2.959,processing
166.879,3.44,forecasting things like stock market
168.879,3.921,trends and the weather
170.319,3.761,games and so on so that's the basic idea
172.8,2.799,about machine learning
174.08,3.92,next we'll look at machine learning in
175.599,2.401,action
182.159,3.841,a machine learning project involves a
183.68,4.479,number of steps the first step is to
186.0,3.599,import our data which often comes in the
188.159,3.281,form of a csv file
189.599,4.241,you might have a database with lots of
191.44,4.32,data we can simply export that data
193.84,4.16,and store it in a csv file for the
195.76,4.479,purpose of our machine learning project
198.0,4.08,so we import our data next we need to
200.239,4.0,clean it and this involves tasks
202.08,3.439,such as removing duplicated data if you
204.239,3.121,have duplicates in the data
205.519,3.601,we don't want to feed this to our model
207.36,3.36,because otherwise our model will learn
209.12,3.36,bad patterns in the data and it will
210.72,3.28,produce the wrong result
212.48,3.6,so we should make sure that our input
214.0,3.76,data is in a good and clean shape
216.08,3.04,if there are data that is irrelevant we
217.76,2.64,should remove them if they are
219.12,4.08,duplicated or
220.4,4.479,incomplete we can remove or modify them
223.2,4.24,if our data is text-based
224.879,3.041,like the name of countries or genres of
227.44,2.879,music
227.92,4.08,or cats and dogs we need to convert them
230.319,3.521,to numerical values
232.0,3.519,so this step really depends on the kind
233.84,3.84,of data we're working with
235.519,4.08,every project is different now that we
237.68,2.4,have a clean data set we need to split
239.599,3.36,it into
240.08,4.48,two segments one for training our model
242.959,4.0,and the other for testing it
244.56,3.679,to make sure that our model produces the
246.959,2.801,right result
248.239,3.041,for example if you have a thousand
249.76,3.199,pictures of cats and dogs
251.28,3.599,we can reserve eighty percent for
252.959,4.56,training and the other 20
254.879,3.36,for testing the next step is to create a
257.519,2.96,model
258.239,3.84,and this involves selecting an algorithm
260.479,2.881,to analyze the data
262.079,3.041,there are so many different machine
263.36,2.88,learning algorithms out there such as
265.12,3.6,decision trees
266.24,3.92,neural networks and so on each algorithm
268.72,3.84,has pros and cons
270.16,3.68,in terms of accuracy and performance so
272.56,2.88,the algorithm you choose
273.84,4.0,depends on the kind of problem you're
275.44,3.759,trying to solve and your input data
277.84,3.28,now the good news is that we don't have
279.199,3.921,to explicitly program an
281.12,3.68,algorithm there are libraries out there
283.12,3.359,that provide these algorithms
284.8,3.28,one of the most popular ones which we
286.479,4.401,are going to look at in this tutorial
288.08,4.24,is scikit-learn so we build a model
290.88,3.92,using an algorithm
292.32,4.319,next we need to train our model so we
294.8,3.2,fitted our training data
296.639,3.921,our model will then look for the
298.0,4.24,patterns in the data so next we can ask
300.56,3.44,it to make predictions
302.24,3.12,back to our example of cats and dogs we
304.0,3.759,can ask our model
305.36,4.08,is this a cat or a dog and our model
307.759,3.361,will make a prediction
309.44,3.759,now the prediction is not always
311.12,3.76,accurate in fact when you start out
313.199,3.84,it's very likely that your predictions
314.88,3.759,are inaccurate so we need to evaluate
317.039,3.921,the predictions and measure
318.639,3.28,their accuracy then we need to get back
320.96,3.2,to our model
321.919,3.441,and either select a different algorithm
324.16,3.039,that is going to produce
325.36,3.52,a more accurate result for the kind of
327.199,4.881,problem we're trying to solve
328.88,5.12,or fine-tune the parameters of our model
332.08,5.119,so each algorithm has parameters that we
334.0,4.639,can modify to optimize the accuracy
337.199,3.84,so these are the high level steps that
338.639,3.921,you follow in a machine learning project
341.039,4.72,next we'll look at the libraries and
342.56,3.199,tools for machine learning
350.16,3.36,in this lecture we're going to look at
351.199,3.921,the popular python libraries that we use
353.52,3.679,in machine learning projects
355.12,3.68,the first one is numpy which provides a
357.199,4.321,multi-dimensional array
358.8,4.88,very very popular library the second one
361.52,4.32,is pandas which is a data analysis
363.68,3.12,library that provides a concept called
365.84,3.04,data frame
366.8,3.839,a data frame is a two-dimensional data
368.88,2.72,structure similar to an excel
370.639,2.961,spreadsheet
371.6,4.159,so we have rows and columns we can
373.6,4.719,select data in a row or a column
375.759,4.401,or a range of rows and columns again
378.319,4.241,very very popular in machine learning
380.16,3.039,and data science projects the third
382.56,3.28,library
383.199,3.681,is matplotlib which is a two-dimensional
385.84,3.44,plotting library
386.88,4.319,for creating graphs and plots the next
389.28,3.52,library is scikit-learn which is one of
391.199,2.321,the most popular machine learning
392.8,2.239,libraries
393.52,3.6,that provides all these common
395.039,5.201,algorithms like decision trees
397.12,4.799,neural networks and so on now when
400.24,3.6,working with machine learning projects
401.919,3.201,we use an environment called jupiter for
403.84,3.12,writing our code
405.12,3.04,technically we can still use vs code or
406.96,2.959,any other code editors
408.16,3.039,but these editors are not ideal for
409.919,2.961,machine learning projects
411.199,3.521,because we frequently need to inspect
412.88,3.599,the data and that is really hard
414.72,3.759,in environments like vs code and
416.479,3.601,terminal if you're working with a table
418.479,3.28,of 10 or 20 columns
420.08,3.36,visualizing this data in a terminal
421.759,2.481,window is really really difficult and
423.44,2.879,messy
424.24,4.64,so that's why we use jupiter it makes it
426.319,4.081,really easy to inspect our data
428.88,4.159,now to install jupyter we're going to
430.4,6.0,use a platform called anaconda
433.039,5.681,so head over to anaconda.com
436.4,4.32,download on this page you can download
438.72,2.8,anaconda distribution for your operating
440.72,3.919,system
441.52,6.64,so we have distributions for windows mac
444.639,7.761,and linux so let's go ahead and
448.16,6.8,install anaconda for python 3.7
452.4,2.56,download
456.56,4.96,all right so here's anaconda downloaded
458.319,4.401,on my machine let's double click this
461.52,2.959,all right first it's going to run a
462.72,2.8,program to determine if the software can
464.479,3.761,be installed
465.52,3.679,so let's continue and once again
468.24,3.44,continue
469.199,3.201,continue pretty easy continue one more
471.68,4.16,time
472.4,5.04,i agree with the license agreement okay
475.84,3.44,you can use the default installation
477.44,4.96,location so don't worry about that
479.28,4.96,just click install give it a few seconds
482.4,3.68,now the beautiful thing about anaconda
484.24,4.079,is that it will install jupyter
486.08,4.08,as well as all those popular data
488.319,3.6,science libraries like numpy
490.16,5.36,pandas and so on so we don't have to
491.919,3.601,manually install this using pip
496.16,3.28,all right now as part of the next step
497.52,4.0,anaconda is suggesting to install
499.44,3.039,microsoft vs code we already have this
501.52,2.64,on our machine so
502.479,3.84,we don't have to install it we can go
504.16,4.319,with continue and
506.319,3.921,close the installation now finally we
508.479,5.12,can move this to trash because we don't
510.24,5.52,need this installer in the future
513.599,3.12,all right now open up a terminal window
515.76,4.959,and type
516.719,6.721,jupyter with a y space
520.719,3.921,notebook this will start the notebook
523.44,4.64,server on your machine
524.64,4.96,so enter there you go this will start
528.08,3.36,the notebook server on your machine you
529.6,3.52,can see these default messages here
531.44,4.399,don't worry about them now it
533.12,7.279,automatically opens a browser window
535.839,6.961,pointing to localhost port 888
540.399,4.0,this is what we call jupiter dashboard
542.8,2.32,on this dashboard we have a few tabs the
544.399,3.201,first tab
545.12,4.399,is the files tab and by default this
547.6,3.6,points to your home directory
549.519,3.681,so every user on your machine has a home
551.2,2.4,directory this is my home directory on
553.2,2.24,mac
553.6,3.6,you can see here we have a desktop
555.44,3.36,folder as well as documents
557.2,3.28,downloads and so on on your machine
558.8,2.96,you're going to see different folders
560.48,3.359,so someone on your machine you need to
561.76,4.32,create a jupyter notebook
563.839,4.161,i'm going to go to desktop here's my
566.08,5.68,desktop i don't have anything here
568.0,4.399,and then click new i want to create a
571.76,2.96,notebook
572.399,3.44,for python 3. in this notebook we can
574.72,3.04,write python code
575.839,3.761,and execute it line by line we can
577.76,3.759,easily visualize our data as you will
579.6,5.28,see over the next few videos
581.519,3.361,so let's go ahead with this
585.12,3.6,all right here's our first notebook you
587.2,4.96,can see by default it's called
588.72,4.0,untitled let's change that to hello
592.16,2.16,world
592.72,3.92,so this is going to be the hello world
594.32,5.199,of our machine learning project
596.64,4.84,let's rename this now if you look at
599.519,3.121,your desktop you can see this file
601.48,4.919,helloworld.i
602.64,5.6,pi nb this is a jupiter notebook
606.399,3.521,it's kind of similar to our pi files
608.24,3.44,where we write our python code
609.92,5.12,but it includes additional data that
611.68,6.399,jupiter uses to execute our code
615.04,7.44,so back to our notebook let's do a
618.079,7.521,print hello world and then
622.48,5.68,click this run button here and
625.6,4.239,here's the result printed in jupyter so
628.16,3.2,we don't have to navigate back and forth
629.839,4.481,between the terminal window
631.36,4.64,we can see all the result right here
634.32,6.0,next i'm going to show you how to load a
636.0,4.32,data set from a csv file in jupyter
644.8,3.52,all right in this lecture we're going to
646.0,3.48,download a data set from a very popular
648.32,3.84,website called
649.48,4.52,kaggle.com gaggle is basically a place
652.16,3.2,to do data science projects
654.0,3.2,so the first thing you need to do is to
655.36,4.4,create an account you can sign up with
657.2,3.6,facebook google or using a custom email
659.76,3.04,and password
660.8,3.2,once you sign up then come back here on
662.8,4.24,kaggle.com
664.0,6.48,here in the search bar search for
667.04,5.12,video game sales this is the name of a
670.48,3.12,very popular data set that we're going
672.16,3.76,to use in this lecture
673.6,3.359,so here in this list you can see the
675.92,3.599,first item
676.959,4.161,with this kind of reddish icon so let's
679.519,3.281,go with that
681.12,4.0,as you can see this data set includes
682.8,4.96,the sales data for more than 16
685.12,3.6,000 video games on this page you can see
687.76,2.88,the description
