second,duration,transcript
6.1,4.93,so my name is Sevilla I'm the head of
9.019,5.4,the human-computer interaction study
11.03,6.03,program Italian University and together
14.419,5.191,here is also my colleague Sonya who will
17.06,5.129,do the introduction for interaction
19.61,4.44,design and also Andreas so both of them
22.189,4.111,are managing the interaction design
24.05,4.799,master's program and also our students
26.3,4.95,gabriela Inchon who will give you a
28.849,4.021,little brief personal introduction about
31.25,5.059,their study experience
32.87,6.75,ok so I'll try to share my screen now
36.309,5.981,and we'll go through the through the
39.62,7.109,presentation so I hope everything works
42.29,10.71,nicely I'll try to go fullscreen so that
46.729,9.091,everyone can see ok so I hope that you
53.0,4.14,can see the slides if not please let me
55.82,6.96,know but I really hope everything is
57.14,10.01,working and briefly to introduce the HCI
62.78,6.93,study program to you so in the
67.15,5.95,human-computer interaction study program
69.71,5.79,will emphasize technology for the
73.1,4.769,benefit of people that's our kind of
75.5,5.07,tagline that's our model and that's
77.869,9.03,that's how we try to also approach
80.57,8.31,things on a day to day basis and what
86.899,5.941,are we about we focus on three main
88.88,6.779,things our master's program is very much
92.84,5.849,research driven it's informed by our
95.659,7.02,latest state-of-the-art research that we
98.689,7.35,do within our group and that's that's
102.679,6.21,why I also most of our teachings most of
106.039,4.47,the also the lectures most of the
108.889,3.061,classes that were organized most of the
110.509,4.1,material that we share with our students
111.95,5.909,is not from the book it's from our
114.609,5.47,ongoing state-of-the-art research that's
117.859,3.54,something you cannot kind of go to a
120.079,6.451,library and read about that's something
121.399,7.441,that we share with you on our fresh
126.53,4.32,experience we focus on new and emerging
128.84,4.5,technology so we'd like to think of
130.85,4.62,ourselves as working on things that will
133.34,3.9,only become commercially available or
135.47,4.2,mainstream in five to ten years so
137.24,4.8,that's also kind of
139.67,5.78,of the our focus areas that's what we
142.04,5.76,have tried to do to play with
145.45,5.74,technologies that will only go
147.8,5.22,mainstream in the future and we're also
151.19,4.379,very much theory based and reflective
153.02,6.26,which again I guess feeds back to this
155.569,6.511,research driven approach so most of the
159.28,5.41,discourse that we have in the various
162.08,6.12,sessions in the various modules is based
164.69,5.7,on theory we want to engage in hands-on
168.2,3.869,activities in the design process we'd
170.39,3.36,like to be very much reflective and
172.069,4.651,critical about what we do and how we put
173.75,5.519,together and what values we use so I
176.72,5.099,think it kind of these three things
179.269,5.161,these three facets permit very much what
181.819,6.901,we do in the program if we look into the
184.43,5.76,background of the students that you
188.72,4.049,might eventually encounter in the
190.19,4.92,program then it's a very diverse because
192.769,5.94,the the field of HCI is also very
195.11,6.99,diverse so I try to point out four main
198.709,5.37,areas of where people come from to study
202.1,5.07,with us it's mainly computer science
204.079,4.44,design psychology and anthropology but
207.17,3.21,they're also kind of surrounding
208.519,4.651,disciplines such as economics and human
210.38,4.8,factors sociology language semiotics
213.17,6.12,engineering so it's a very mixed crowd
215.18,5.91,of people some with more engineering or
219.29,3.93,more technical background some more the
221.09,4.56,more artistically design-based
223.22,4.44,background some from social behavior
225.65,4.32,scientists so different understandings
227.66,6.199,different schools of thought different
229.97,6.03,approaches to design research and
233.859,6.041,technical foundation and we put all of
236.0,9.569,you on all of them together to make cool
239.9,10.32,stuff happen let's see
245.569,6.14,oops sorry so how our our studies
250.22,4.799,organize how would they go about
251.709,5.051,approaching things well we go through
255.019,4.141,several stages of theory or several
256.76,4.879,different types of activities from
259.16,4.5,emphasizing and researching to defining
261.639,3.611,the problem statement through
263.66,3.78,constraints and guidelines and then
265.25,4.26,ideation and brainstorming and then
267.44,4.14,modeling and prototyping testing and
269.51,4.2,evaluating finally publishing and
271.58,3.75,producing so
273.71,4.23,in the course of the study she would
275.33,4.32,cover the whole range from from
277.94,5.64,contextual acquiring and background
279.65,5.22,research to creating or defining the
283.58,3.51,design challenge or the problem
284.87,3.99,statement and finding solutions
287.09,4.11,exploring alternatives how to implement
288.86,4.53,things and then evaluating with users
291.2,6.6,assessing and finally producing the
293.39,7.2,final outcome the course overall the
297.8,4.65,program is is a two-year program four
300.59,3.9,semesters and this is how it's mainly
302.45,4.29,structured in the main category so if
304.49,4.5,some of you have already looked into the
306.74,5.21,more formal program description then you
308.99,4.86,might see that we start with
311.95,5.05,university-wide courses which is like
313.85,8.72,confrontation and the course that we
317.0,7.32,have there is them is the mmm
322.57,4.51,interdisciplinary course that we run
324.32,4.62,throughout the university so all you can
327.08,4.47,interact with people from all sorts of
328.94,4.86,backgrounds and programs from out the
331.55,4.47,university and then there's a set of
333.8,3.96,harmonization courses so depending on
336.02,5.66,which background you come from either
337.76,6.78,design or technical background or maybe
341.68,4.59,social behavioral sciences we will look
344.54,5.13,into what skills you're missing either
346.27,5.23,design or programming development or
349.67,5.13,both and then you get the chance to get
351.5,6.69,those skills and also there's an
354.8,5.76,intensive foundations section which
358.19,5.22,teaches you a lot about the theoretical
360.56,5.82,landscape of HCI the different research
363.41,6.21,methods that we use and how to go
366.38,4.65,putting together your initial research
369.62,3.81,proposal for your masterpiece
371.03,6.78,then there's a set of core courses and
373.43,5.85,then to selection modules either on
377.81,3.27,shaping experiences or in shaping
379.28,2.49,Society depending on which way you want
381.08,3.54,to go either
381.77,5.1,focusing or the micro or the macro level
384.62,4.53,of designing interactions and then
386.87,5.34,there's training either through
389.15,4.74,internship or training abroad and a set
392.21,3.24,of electives that where you can choose
393.89,4.26,from a set of different courses that we
395.45,5.1,offer to kind of create your own a
398.15,5.28,unique profile and path and then finally
400.55,4.5,we wrap off the course with a master
403.43,4.77,thesis project which is kind of project
405.05,5.79,you work on on a selected topic with
408.2,4.32,your supervisor to build very nuanced
410.84,6.66,and detailed expertise on a certain area
412.52,9.39,that of your interest so on the next
417.5,6.63,slide assignment it opens you will see
421.91,7.43,the breakdown of the different courses
424.13,9.56,throughout throughout the semesters so
429.34,7.99,like I mentioned the program is a four
433.69,4.99,semester long two year course in the
437.33,4.62,first semester we start with this
438.68,4.56,harmonization or we call them up to kind
441.95,3.96,of getting your skills up to date
443.24,4.26,basically courses then there's a set of
445.91,3.39,foundational courses which lasts for the
447.5,4.41,first year
449.3,6.3,core courses are the core courses to the
451.91,7.319,HCI curriculum mainly focusing on kind
455.6,5.43,of the foundations of HCI and also this
459.229,3.391,shaping experiences shaping Society
461.03,5.31,module which is kind of you can choose
462.62,5.22,which path you want to go through in the
466.34,3.78,second semester II also take this
467.84,4.139,university-wide courses then the third
470.12,3.78,semester is what we call our mobility
471.979,3.75,window so it's either you take a set of
473.9,5.01,selective's or you actually can choose
475.729,5.071,to go abroad on an Erasmus exchange to
478.91,3.27,study in a different University in a
480.8,2.85,different country and the fourth
482.18,6.93,semester is actually devoted to the
483.65,7.89,masterpiece so this is roughly how you
489.11,5.88,your studies could pan out over the four
491.54,5.4,semesters and you can see here a more
494.99,3.87,detailed view of how these courses are
496.94,5.37,organized similar to what I was showing
498.86,6.119,to you before so the Foundation's
502.31,4.59,organization shaping experiences anxiety
504.979,3.781,electives that you can take in the first
506.9,3.36,semester in the second semester will
508.76,3.839,mainly focus on an integrated project
510.26,3.78,which is a very hands-on activity which
512.599,3.691,where you go exactly through this
514.04,4.14,process of coming up with a design
516.29,4.53,challenge or researching the background
518.18,3.81,and then finishing off with a working
520.82,2.43,prototype that has been thoroughly
521.99,3.66,tested with users
523.25,3.87,finally in the first semester you go for
525.65,3.57,this kind of studies abroad or
527.12,3.63,internship in a company free electives
529.22,5.22,and then you finish up with the master
530.75,5.82,thesis okay so to tell you more about
534.44,4.31,the mast it is because that's again
536.57,5.99,related to this research driven part
538.75,7.11,of our studies we try to go for either
542.56,5.22,applied or basic research so you can do
