second,duration,transcript
5.7,5.42,[Music]
8.16,4.479,so for uh those of you joining us uh
11.12,2.8,we're gonna get started maybe in about a
12.639,4.961,minute or two if you're wondering why
13.92,5.119,the olympics music is playing um
17.6,3.12,it was because
19.039,3.361,we thought it'd be funny to have some
20.72,3.44,background music so i'm going to leave
22.4,6.119,that playing for another minute or so
24.16,4.359,just wait for stragglers to join us
32.399,3.0,my
48.96,3.339,[Music]
65.18,20.659,[Music]
88.72,4.719,all right
90.88,3.44,welcome to uh folks that are joining us
93.439,3.441,today
94.32,4.24,uh thank you so much for uh meeting us
96.88,5.279,in this session this is a session that
98.56,5.28,is going to run for an hour uh it's
102.159,3.521,called human computer interaction and
103.84,4.8,user interface design
105.68,4.56,it's hosted by me my name is tony tang
108.64,4.24,i'm an associate professor at the
110.24,4.48,university of toronto and
112.88,3.279,my colleague uh if you want to introduce
114.72,4.16,yourself
116.159,4.64,hi everyone i'm anastasia kuzminik i'm
118.88,4.0,also professor at the university of
120.799,4.481,toronto uh doing research in human
122.88,4.559,computer interaction
125.28,5.92,great and this is so this is the second
127.439,6.321,session today for uh infocon 2021 so uh
131.2,4.08,hopefully you uh have been we're
133.76,3.76,involved yesterday and saw a couple of
135.28,4.0,sessions there and uh of course just as
137.52,4.48,a reminder to you uh the sessions
139.28,4.8,continue on uh through the day today and
142.0,4.0,into tomorrow as well basically for the
144.08,3.92,whole day so like if you aren't getting
146.0,3.68,enough of school right now you can uh
148.0,4.64,you can continue to sign in from eight
149.68,4.8,to five o'clock uh pacific time uh for
152.64,3.679,another eight hours of great content
154.48,3.6,from different professors and faculty
156.319,4.0,members uh uh
158.08,4.08,in i schools across
160.319,3.041,uh certainly across
162.16,3.04,the
163.36,4.0,north america no it also looks across
165.2,4.16,the world so that's really really cool
167.36,3.84,if you join the session just before this
169.36,4.72,one that is called that was called ux
171.2,5.28,and ui design careers uh uh hosted by a
174.08,4.079,colleague of ours uh mark twydale um
176.48,2.64,unfortunately at least i didn't attend
178.159,2.641,the previous one because i didn't
179.12,4.24,register in time so i don't i'm not sure
180.8,4.079,if anastasia did i have no idea how much
183.36,2.959,of the content is going to overlap
184.879,3.28,however i'm going to throw myself out
186.319,3.92,there and just say that i think none of
188.159,4.16,the content is going to go overlap uh at
190.239,4.801,least not really because ours is going
192.319,4.64,to be way way better all right so um
195.04,4.4,what's going to happen today is i'm
196.959,4.721,going to give just a kind of a 20 minute
199.44,4.079,kind of primer if you will on
201.68,3.6,what we think about is user experience
203.519,3.921,design and
205.28,4.08,not really talk about our program per se
207.44,3.84,but just kind of give you a hint about
209.36,3.92,some of the things that you would be uh
211.28,5.519,learning about and thinking about if you
213.28,5.519,were part of a high school that had a
216.799,4.16,user experience design program
218.799,3.121,following that anastasia is going to do
220.959,3.2,uh
221.92,5.2,can remember if you wrote 27
224.159,5.36,27 minute talk ish minute seattle talk
227.12,5.119,and i'm gonna show you how um academic
229.519,5.121,research informs design and show you how
232.239,3.92,our studies might look like um
234.64,2.319,and things like that
236.159,4.561,great
236.959,5.92,so i think we are i i i think we're open
240.72,4.64,to questions through so if you've got a
242.879,4.0,burning question uh even if it's not
245.36,4.959,burning but just kind of like a minor
246.879,5.601,twitch uh please uh please please oh pop
250.319,4.241,up your hand or type something into chat
252.48,5.279,uh i can tell you as an instructor
254.56,5.76,during these coveted times it is uh
257.759,4.72,excruciating uh talking to my computer
260.32,3.76,screen and a bunch of icons so if
262.479,4.0,there's something i can talk
264.08,4.48,at or respond to that feels a lot lot
266.479,3.681,better so please feel free to ask
268.56,3.6,questions at any time
270.16,3.52,we're more than happy to respond and
272.16,4.0,don't worry we'll figure out how to make
273.68,4.88,up that time a little bit later okay so
276.16,4.479,uh if if there's nothing else i think
278.56,4.48,that's basically housekeeping i'm just
280.639,5.28,going to get going here and do the thing
283.04,4.8,where i say okay let me share my screen
285.919,4.081,and fuss around with this until i figure
287.84,3.6,it out here so
290.0,3.68,um
291.44,6.479,screen is sharing we all see that it's
293.68,5.76,okay anastasia great okay so
297.919,3.12,this is the first thing that i like to
299.44,4.16,share at the beginning of many of my
301.039,3.681,classes i think this is a hilarious
303.6,4.159,example
304.72,4.56,so uh this is a story uh actually now
307.759,3.201,each year gets older and older but this
309.28,2.88,is a story from about six years ago now
310.96,3.92,i suppose
312.16,4.4,and the headline is ford recalls suvs
314.88,3.12,because drivers are accidentally turning
316.56,4.0,them off
318.0,4.8,and this is the console i'd like you to
320.56,4.0,take a look at this and to try and think
322.8,4.08,about what's going on here what's going
324.56,4.0,on that makes drivers actually
326.88,5.92,accidentally turn
328.56,6.079,this uh suv off and i will give i don't
332.8,3.679,know a virtual high five to the first
334.639,3.441,person that can figure this out really
336.479,2.56,really quickly so i'm going to give you
338.08,3.2,i don't know
339.039,3.521,10 seconds of awkward silence if you
341.28,3.359,think you've got it feel free to
342.56,3.6,populate that in the chat
344.639,4.521,in the meantime i'll stare at you
346.16,3.0,quietly
362.88,4.319,okay that is far more awkward in real
364.639,5.12,life than it is uh quietly in my office
367.199,4.401,so um i'm gonna assume that you may have
369.759,3.121,figured this out or you may not have but
371.6,3.12,i'm gonna kind of walk you through
372.88,3.68,what's going on here so this is the
374.72,3.28,console dash right so this is where you
376.56,4.079,would play with your radio and stuff
378.0,4.479,like that for a car and one of the
380.639,3.361,things that they did in this suv was
382.479,3.761,they were being very innovative and
384.0,4.88,decided instead of having any sort of
386.24,5.44,stick shift control to to go from
388.88,4.48,parking to reverse to neutral and so on
391.68,3.92,they decided to make them into buttons
393.36,4.8,along here so you can see parking uh
395.6,4.08,reverse neutral drive and this is the
398.16,3.12,sport
399.68,3.04,setting not quite sure what the sport
401.28,3.44,setting does but that's the sport
402.72,4.16,setting right there and underneath
404.72,5.199,you'll notice right here this is the
406.88,5.52,engine start stop button and so what was
409.919,4.0,happening with this vehicle is that the
412.4,2.96,start stop button was right there and
413.919,3.201,people were essentially when they were
415.36,3.36,kind of reaching over they were driving
417.12,4.16,they're like oh i need some sport mode
418.72,4.4,here they'd reach over hit the button to
421.28,2.96,to try to start sport mode but they
423.12,2.88,weren't looking because they'd be
424.24,3.04,looking up there and or their finger
426.0,4.24,would slip and then it would actually
427.28,4.88,turn their car off while people were out
430.24,3.84,driving the vehicle which is uh if you
432.16,3.36,can think about situations where you
434.08,4.0,might be wanting to switch into sport
435.52,3.44,mode kind of dangerous right
438.08,3.679,uh
438.96,4.48,and so you know for me as somebody who
441.759,3.121,thinks about user experience design who
443.44,3.44,thinks about these experiences that
444.88,4.719,we're designing for people i actually
446.88,5.28,think that for me i'm actually you know
449.599,5.04,i'm i'm a little offended by the the the
452.16,5.28,title here because i think this um this
454.639,5.441,title of this article uh as perhaps
457.44,5.199,descriptive as it may be actually um
460.08,4.799,ascribes the blame to people who are
462.639,4.4,driving the car right it describes blame
464.879,4.481,to drivers but to me this is actually a
467.039,5.361,design problem so if i were redesigning
469.36,5.2,this uh this title what i would say is
472.4,3.68,ford recalls suvs because poor user
474.56,4.479,experience is creating dangerous
476.08,5.119,situations because to me the fault
479.039,4.321,should uh lie in the people that
481.199,5.201,designed this thing not so much uh the
483.36,5.92,people that are driving the cars
486.4,5.68,uh so the title of this talk is called
489.28,4.4,the primer on user experience design and
492.08,3.519,human computer interaction what i'm
493.68,3.359,going to do today is spend a lot of time
495.599,3.681,talking about these little examples
497.039,4.321,these toy examples that i've seen in
499.28,4.319,everyday life and talk about how i think
501.36,4.16,they kind of help us to understand why
503.599,3.6,certain experiences are designed poorly
505.52,3.519,and what they say about how we should
507.199,5.041,design things
509.039,6.24,objects tools or things that people use
512.24,5.84,in in better ways
515.279,3.841,so to me bad design is absolutely
518.08,3.36,everywhere
519.12,3.2,and in fact one of the bad things about
521.44,2.399,kind of
522.32,3.36,doing a program in user experience
523.839,4.0,design is that you learn about what good
525.68,4.0,design ought to be and so all you see in
527.839,4.881,everyday life is how everything is
529.68,5.52,terrible um on the left there uh if you
532.72,4.559,are a guy that uses uh public uh
535.2,4.079,washrooms you'll understand why this is
537.279,5.441,a challenge if you are not then i will
539.279,5.521,describe the situation essentially this
542.72,5.679,would be a very uncomfortable uh urinal
544.8,5.36,situation to use uh to pee in um
548.399,3.921,particularly if there was somebody else
550.16,4.16,who was thinking about peeing next to
552.32,4.16,you really needed to go it's just
554.32,5.199,ultimately not a lot of space the
556.48,4.64,example on the right is also a bathroom
559.519,3.76,bathroom example
561.12,5.12,this is essentially an automatic faucet
563.279,5.041,and essentially it it is it this is a
566.24,4.159,situation where they decided to put up a
568.32,3.68,sign because it wasn't clear how to use
570.399,4.321,this thing right so it tells you that
572.0,4.88,it's an automatic faucet it explains you
574.72,4.08,that to turn it on you need to walk up
576.88,3.92,to the sink um
578.8,3.76,uh and to turn it off you walk away from
580.8,3.76,the sink so don't worry this thing is
582.56,4.0,going to turn itself off i think the
584.56,3.92,other thing so you know here's a sign
586.56,4.48,that tries to explain how to use the
588.48,4.56,thing right um i think the other thing
591.04,4.96,that's really interesting about this
593.04,6.72,example is that it says black clothing
596.0,5.6,does not operate faucets like and
599.76,4.319,as a former engineer in a previous
601.6,4.64,version of my life i can understand why
604.079,4.081,that would be the case but this is just
606.24,3.839,horrible right so if i'm wearing black
608.16,3.52,clothes like it doesn't work but
610.079,2.88,actually if you kind of tease apart the
611.68,3.2,language there it doesn't make a lot of
612.959,4.161,sense either because to turn on and off
614.88,4.48,you walk up and back but the clothes
617.12,5.279,don't do that so anyway i think these
619.36,5.039,are uh these are examples of of poor uh
622.399,4.081,user experience designs
624.399,4.56,i'm gonna show you this video that i uh
626.48,6.56,that i watch this is munchies this is a
628.959,5.681,a food uh a food uh food youtube channel
633.04,2.96,that i like to watch anyway i just saw
634.64,3.36,this clip the other day i thought it was
636.0,4.079,really funny and kind of on point you
638.0,3.92,will not be able to hear the audio um
640.079,3.921,but what i'd like you to do is focus on
641.92,4.4,this person right here and to think
644.0,4.24,about what's gonna happen as she tries
646.32,5.48,to go through that
648.24,3.56,that door there
664.72,4.32,okay
666.64,4.08,so if you are like me if you are like
669.04,4.08,her you have been in these kinds of
670.72,4.08,situations before where you're trying to
673.12,3.52,go through a door and for some reason it
674.8,3.68,doesn't work quite the way you expect
676.64,4.08,these are tiny little moments in your
678.48,4.799,life but if you accumulate all those
680.72,4.72,tiny moments across your life and across
683.279,4.161,all the people's lives that will go
685.44,5.2,through that door you can kind of start
687.44,5.68,to tally up how many instances of
690.64,5.04,displeasure this causes and potentially
693.12,4.719,how much time this wastes um and
695.68,3.92,potentially you know maybe how much food
697.839,4.081,is wasted as they kind of exit this
699.6,4.08,place so what's happening of course here
701.92,3.28,is that as she's trying to leave she
703.68,4.48,tries to push the door and it doesn't
705.2,4.48,work and uh and and everybody's laughing
708.16,4.08,at her and it's really funny but if you
709.68,4.959,think about what she's doing what she's
712.24,5.76,doing actually makes perfect sense this
714.639,5.44,type of handle is the push handle she is
718.0,5.279,doing the right thing or at least the
720.079,4.721,way that the the the um the object is
723.279,3.521,telling her to do it she is doing the
724.8,3.599,right thing and so when it doesn't work
726.8,3.12,it's kind of weird
728.399,2.88,you'll notice on the other side of the
729.92,3.84,door that's the side of the door that
731.279,4.8,we're sitting on um we actually see this
733.76,4.0,handle right here which is a pull handle
736.079,4.161,there's no question about it this is the
737.76,3.84,pull handle and of course here again is
740.24,3.36,a sign
741.6,4.799,that is written there that says oh from
743.6,5.76,here you need to push and so a couple of
746.399,5.12,insights here um one is that often when
749.36,4.24,you see a sign it's because the tool
751.519,4.241,itself or the object itself is not doing
753.6,4.32,a good enough job of explaining exactly
755.76,3.759,how the thing ought to be used and so uh
757.92,3.44,people that use the environment are like
759.519,3.281,oh i guess we gotta explain kind of how
761.36,2.8,it's working here or how it's supposed
762.8,3.36,to work right
764.16,3.6,okay so i feel like i'm definitely doing
766.16,3.679,the prof thing of just belaboring these
767.76,4.079,kind of ridiculous little examples and
769.839,3.281,so if you don't enjoy that then now's
771.839,2.8,the time to sign up otherwise i'm gonna
773.12,3.12,keep going on these kind of ridiculous
774.639,4.801,little symbols uh these little
776.24,5.92,ridiculous little examples um this is uh
779.44,5.76,in in the in the uh in the sort of
782.16,5.679,academic uh uh context this is what we
785.2,4.72,call a signifier so the way in which the
787.839,3.921,door handle is shaped is a signifier and
789.92,3.84,it signifies a particular way of
791.76,3.6,interacting with the thing and what we
793.76,3.759,would say here is that the design
795.36,3.68,problem is that the signifier is
797.519,3.841,actually misleading it doesn't actually
799.04,3.039,inform the person how to use it properly
801.36,2.32,and
802.079,3.041,you'll know as a person that goes
803.68,2.719,through doors you're not actively
805.12,2.719,thinking about this it's almost
806.399,2.961,unconscious you're just like oh that
807.839,3.841,handle okay this is the kind of thing i
809.36,4.24,do um but that's exactly the moment
811.68,3.44,where the signifiers matter right so
813.6,3.12,choosing the right signifiers in the
815.12,3.68,right moment for the right place is a
816.72,3.6,really really important problem
818.8,4.0,i was going through some old slide decks
820.32,4.56,the other day and i realized that uh
822.8,3.039,this uh this example which i'd like to
824.88,2.24,show
825.839,3.201,is now
827.12,5.839,truly a classic example from my
829.04,5.68,childhood and uh i i i'm curious
832.959,3.761,how many people have any idea what this
834.72,4.08,is and if you don't it's not a big deal
836.72,3.6,i'll walk you through this uh if you do
838.8,4.64,then you know exactly what i'm talking
840.32,5.68,about okay so this is this used to be
843.44,5.12,the back of uh most computers okay and
846.0,4.72,this is kind of a little bit hard to uh
848.56,4.079,explain without having like a computer
850.72,4.0,in front of me but essentially the top
852.639,4.081,part of the image that the part that has
854.72,4.0,these two little black plugs is kind of
856.72,3.44,like upright and then the bottom part of
858.72,4.72,the image where there's a green and an
