second,duration,transcript
2.98,3.02,"Hi, I’m Carrie Anne and welcome to CrashCourse
Computer Science!"
6.0,3.71,"As we’ve discussed throughout the series,
computers have come a long way from mechanical"
9.71,5.49,"devices capable of maybe one calculation per second, to CPUs running at kilohertz and megahertz speeds."
15.36,3.86,"The device you’re watching this video on
right now is almost certainly running at Gigahertz"
19.22,3.39,"speeds - that’s billions of instructions
executed every second."
22.61,2.37,"Which, trust me, is a lot of computation!"
24.98,3.99,"In the early days of electronic computing,
processors were typically made faster by improving"
28.97,4.17,"the switching time of the transistors inside
the chip - the ones that make up all the logic"
33.14,3.3,"gates, ALUs and other stuff we’ve talked
about over the past few episodes."
36.44,4.639,"But just making transistors faster and more
efficient only went so far, so processor designers"
41.079,4.461,"have developed various techniques to boost
performance allowing not only simple instructions"
45.54,3.76,"to run fast, but also performing much more
sophisticated operations."
49.3,9.18,INTRO
58.48,5.2,"Last episode, we created a small program for
our CPU that allowed us to divide two numbers."
63.69,4.55,"We did this by doing many subtractions in
a row... so, for example, 16 divided by 4"
68.25,5.52,"could be broken down into the smaller problem
of 16 minus 4, minus 4, minus 4, minus 4."
73.77,3.549,"When we hit zero, or a negative number, we
knew that we we’re done."
77.319,3.55,"But this approach gobbles up a lot of clock
cycles, and isn’t particularly efficient."
80.869,4.151,"So most computer processors today have divide
as one of the instructions that the ALU can"
85.02,1.299,perform in hardware.
86.32,4.42,"Of course, this extra circuitry makes the
ALU bigger and more complicated to design,"
90.74,4.68,"but also more capable - a complexity-for-speed
tradeoff that has been made many times in"
95.42,1.0,computing history.
96.42,4.269,"For instance, modern computer processors now
have special circuits for things like graphics"
100.689,4.5,"operations, decoding compressed video, and
encrypting files - all of which are operations"
105.189,3.61,"that would take many many many clock cycles
to perform with standard operations."
108.8,4.62,"You may have even heard of processors with
MMX, 3DNow!, or SSE."
113.42,4.24,"These are processors with additional, fancy
circuits that allow them to execute additional,"
117.67,3.13,"fancy instructions - for things like gaming
and encryption."
120.81,3.599,"These extensions to the instruction set have
grown, and grown over time, and once people"
124.409,3.45,"have written programs to take advantage of
them, it’s hard to remove them."
127.859,4.371,"So instruction sets tend to keep getting larger
and larger keeping all the old opcodes around"
132.23,1.42,for backwards compatibility.
133.65,6.08,"The Intel 4004, the first truly integrated
CPU, had 46 instructions - which was enough"
139.73,1.86,to build a fully functional computer.
141.59,4.52,"But a modern computer processor has thousands
of different instructions, which utilize all"
146.11,2.439,sorts of clever and complex internal circuitry.
148.549,5.16,"Now, high clock speeds and fancy instruction
sets lead to another problem - getting data"
153.709,1.851,in and out of the CPU quickly enough.
155.56,4.959,"It’s like having a powerful steam locomotive,
but no way to shovel in coal fast enough."
160.519,1.8,"In this case, the bottleneck is RAM."
162.319,3.37,"RAM is typically a memory module that lies
outside the CPU."
165.689,3.92,"This means that data has to be transmitted
to and from RAM along sets of data wires,"
169.609,1.341,called a bus.
170.95,3.5,"This bus might only be a few centimeters long,
and remember those electrical signals are"
174.45,3.88,"traveling near the speed of light, but when
you are operating at gigahertz speeds – that’s"
178.33,4.57,"billionths of a second – even this small
delay starts to become problematic."
182.9,4.13,"It also takes time for RAM itself to lookup
the address, retrieve the data, and configure"
187.03,1.41,itself for output.
