second,duration,transcript
0.06,3.0,what's going on everybody my name is
1.709,2.34,Alex Freiburg and today we're gonna be
3.06,3.54,talking about the difference between a
4.049,4.02,data scientist and a data analyst now as
6.6,4.2,many of you know if you watch my channel
8.069,4.171,I am a data analyst but what you may not
10.8,3.209,know is that I actually work on a data
12.24,3.359,science team and so I work alongside a
14.009,3.571,lot of data scientists and so I know a
15.599,2.85,lot of the work that they do and so I
17.58,2.73,feel like I have a pretty good
18.449,4.141,understanding of each position and the
20.31,3.78,differences between these jobs and so
22.59,3.06,we're going through four main areas
24.09,4.23,today which are responsibilities
25.65,4.98,qualifications skills and then at the
28.32,3.81,very end salary and after all of that
30.63,3.72,I'm going to talk about what position
32.13,3.87,might be right for you so let's start
34.35,3.119,off with responsibilities what kind of
36.0,3.27,things are you gonna be working on in
37.469,3.991,your actual job let's start off with
39.27,3.449,data scientist as a data scientist
41.46,3.119,you're gonna be using your data to
42.719,3.151,discover opportunities and what that
44.579,3.631,means is you're gonna be using your
45.87,3.99,current data to find trends and patterns
48.21,4.11,that are gonna affect the future
49.86,4.109,business that you are working in you'll
52.32,3.69,also be developing analytical methods
53.969,3.541,and machine learning models and most
56.01,3.33,people when they think data scientists
57.51,3.389,think that is the core work that they're
59.34,3.269,gonna be doing and that is actually not
60.899,3.69,true that's actually probably five to
62.609,3.51,ten percent of their job and most of the
64.589,3.21,time they have these models set up that
66.119,3.631,they used over and over and over again
67.799,3.541,so they already know what kind of models
69.75,3.39,they're gonna be using they are just
71.34,3.09,working with the data to put it into
73.14,2.82,those models and then at the end they're
74.43,3.42,tweaking their hyper parameters to
75.96,4.26,really narrow down their accuracy and
77.85,3.839,get better results but genuinely they
80.22,2.64,aren't doing a ton of work in these
81.689,3.451,machine learning models they're not
82.86,3.99,developing new models they're just
85.14,3.9,trying to fit their data into these
86.85,4.62,models to get the best results they can
89.04,4.289,out of them the next thing is data
91.47,4.17,cleaning and when I say data cleaning I
93.329,5.04,mean a lot of data cleaning because
95.64,4.799,genuinely they are doing so much work
98.369,4.081,just cleaning their data making sure
100.439,3.811,it's gonna be good and usable for their
102.45,3.72,models so when they plug it into these
104.25,3.509,models it's gonna give them the best
106.17,3.72,results in the best output and then it's
107.759,3.75,formatted correctly for their machine
109.89,3.33,learning algorithms actually work and
111.509,3.631,actually read the data and give them the
113.22,3.99,output that they want and you'll also be
115.14,3.57,connecting a be testing now this looks
117.21,3.449,very different in different industries
118.71,4.049,but basically you're gonna be doing two
120.659,3.631,independent tests getting two different
122.759,3.511,results and seeing which one actually
124.29,4.32,gives you better results in a nutshell
126.27,4.709,that really is all AV testing is but it
128.61,4.23,can get quite complicated and so I'm not
130.979,2.59,gonna go too much into that but let's
132.84,2.92,look at the data
133.569,3.45,anoles now as a data analyst you're
135.76,3.0,gonna use your data to solve problems
137.019,3.42,that your company has right now so
138.76,3.3,instead of trying to find trends or
140.439,2.791,opportunities for the future you're
142.06,2.67,trying to answer questions that your
143.23,3.599,company has now and have an immediate
144.73,3.539,impact other responsibilities are also
146.829,3.931,creating reports or creating dashboards
148.269,4.261,and for creating reports a lot of times
150.76,3.96,you'll use either sequel or some cloud
152.53,3.75,platform or any number of other tools
154.72,3.629,that are out there for creating reports
156.28,4.44,and then for dashboards you might be
158.349,5.01,using something like power bi or tableau
160.72,4.499,or maybe even Python it just depends on
163.359,4.35,what your company is using I've seen a
165.219,4.17,very wide variety but creating reports
167.709,3.36,and dashboards can be a large part of
169.389,3.6,what a data analyst actually does and
171.069,3.54,often they'll also help with gathering
172.989,3.961,incremental data from different sources
174.609,3.931,so you need the data you have to get it
176.95,2.34,from somewhere so you may work with a
178.54,2.279,client
179.29,3.419,or an internal team to help them gather
180.819,3.661,that data or get that data into your
182.709,3.78,systems whether that's your warehouses
184.48,4.2,are just your Seigle servers or whatever
186.489,3.961,that is for your company but you have to
188.68,3.479,be getting that data somewhere and using
190.45,4.17,that data for these reports and for
192.159,4.41,these dashboards so that may also be a
194.62,3.209,part that you're doing now let's look at
196.569,2.85,the qualifications for each of these
197.829,3.84,positions and let's start out with the
199.419,3.57,data scientist as a data scientist
201.669,3.21,you're often going to need a master's
202.989,4.11,degree or above that can be in anything
204.879,4.5,from computer science econ mathematics
207.099,3.691,physics it really depends on what
209.379,3.78,industry you're going into and what they
210.79,4.65,value but oftentimes those more stem
213.159,3.991,backgrounds are really good for a data
215.44,3.24,scientist now it's not to say that you
217.15,3.329,have to have a master's degree but
218.68,3.6,oftentimes that is a prerequisite for
220.479,2.79,most positions but there are some
222.28,2.76,positions where they're really just
223.269,3.06,looking at experience and your skills to
225.04,2.669,see if you're a good fit and they might
226.329,3.72,take you if you only have a bachelor's
227.709,3.75,degree but again this is a prerequisite
230.049,3.84,for a lot of positions that you'll find
231.459,4.351,on LinkedIn or lost or other job posting
233.889,4.32,websites you need a master's degree just
